"","DATE_COL","DOC","NO3","TP","DOC_UNITS","NO3_UNITS","TP_UNITS","YEAR","LAT_DD83","LON_DD83","ECO_TYPE","SITE_ID"
"8602",2019-07-24,7.68,0.0598,0.085008,"mg/L","mg N/L","mg/L",2019,31.48527534,-94.59703,"River/Stream","NLA_6197"
"8603",2019-07-24,6.06,0,0.062884,"mg/L","mg N/L","mg/L",2019,47.01519088,-108.1650041,"River/Stream","NLA_128"
"8604",2019-07-24,5.33,0,0.19003,"mg/L","mg N/L","mg/L",2019,46.79193003,-107.8371055,"River/Stream","NLA_6198"
"8605",2019-07-24,1.4,1.1774,0.015846,"mg/L","mg N/L","mg/L",2019,43.31272807,-114.1155635,"River/Stream","NLA_322"
"8606",2019-07-24,7.08,2.7302,1.039869,"mg/L","mg N/L","mg/L",2019,41.37292958,-97.4436625,"River/Stream","NLA_6199"
"8607",2019-07-25,2.11,0.7313,0.045228,"mg/L","mg N/L","mg/L",2019,40.42229939,-74.09782754,"River/Stream","NLA_6200"
"8608",2019-07-25,1.84,5.69,0.065,"mg/L","mg N/L","mg/L",2019,43.00190972,-89.5908838,"River/Stream","NLA_6201"
"8609",2019-07-25,1.65,1.2154,0.116324,"mg/L","mg N/L","mg/L",2019,41.58755699,-94.39743921,"River/Stream","NLA_503"
"8610",2019-07-25,12.57,0.2486,0.962569,"mg/L","mg N/L","mg/L",2019,46.47080132,-98.41742325,"River/Stream","NLA_6202"
"8611",2019-07-25,1.02,0.0222,0.023571,"mg/L","mg N/L","mg/L",2019,43.16780193,-123.6912637,"River/Stream","NLA_1327"
"8612",2019-07-25,2.17,0.6907,0.02096,"mg/L","mg N/L","mg/L",2019,33.17345556,-83.82379567,"River/Stream","NLA_1543"
"8613",2019-07-25,3.3,1.4775,0.280743,"mg/L","mg N/L","mg/L",2019,37.78139705,-88.03819225,"River/Stream","NLA_590"
"8614",2019-07-25,1.78,0.361,0.042645,"mg/L","mg N/L","mg/L",2019,37.77319971,-82.32323926,"River/Stream","NLA_3853"
"8615",2019-07-25,0.99,0.0016,0.010641,"mg/L","mg N/L","mg/L",2019,44.8992784,-112.2600543,"River/Stream","NLA_3560"
"8616",2019-07-25,8.89,0,0.173646,"mg/L","mg N/L","mg/L",2019,38.7772714,-119.7590081,"River/Stream","NLA_6203"
"8617",2019-07-25,7.19,0.0136,0.247408,"mg/L","mg N/L","mg/L",2019,46.11058949,-106.4503916,"River/Stream","NLA_84"
"8618",2019-07-25,9.99,0.0054,0.123788,"mg/L","mg N/L","mg/L",2019,30.00376468,-94.2970705,"River/Stream","NLA_6204"
"8619",2019-07-25,0.87,0.0042,0.03178,"mg/L","mg N/L","mg/L",2019,43.76644418,-70.76903158,"River/Stream","NLA_4374"
"8620",2019-07-25,1.43,0.0054,0.00947,"mg/L","mg N/L","mg/L",2019,34.25714781,-87.37077566,"River/Stream","NLA_6205"
"8621",2019-07-25,3.76,0.0828,0.011361,"mg/L","mg N/L","mg/L",2019,44.13594453,-74.15509121,"River/Stream","NLA_6206"
"8622",2019-07-25,8.38,0.3551,0.063929,"mg/L","mg N/L","mg/L",2019,46.59192336,-101.791832,"River/Stream","NLA_6207"
"8623",2019-07-26,7.68,0.0392,0.031679,"mg/L","mg N/L","mg/L",2019,44.14003785,-70.28093883,"River/Stream","NLA_6208"
"8624",2019-07-26,16.69,0,0.891425,"mg/L","mg N/L","mg/L",2019,45.97889093,-98.16757544,"River/Stream","NLA_539"
"8625",2019-07-26,1.59,4.9776,0.22012,"mg/L","mg N/L","mg/L",2019,40.8436731,-95.17025791,"River/Stream","NLA_6209"
"8626",2019-07-26,0.61,0.0261,0.006176,"mg/L","mg N/L","mg/L",2019,45.53162128,-112.1075117,"River/Stream","NLA_472"
"8627",2019-07-26,4.02,0,0.083054,"mg/L","mg N/L","mg/L",2019,46.34323659,-105.8018705,"River/Stream","NLA_4286"
"8628",2019-07-27,1.18,0.0031,0.016861,"mg/L","mg N/L","mg/L",2019,45.99369237,-113.0349307,"River/Stream","NLA_3671"
"8629",2019-07-28,2.05,0.2087,0.014915,"mg/L","mg N/L","mg/L",2019,44.65750472,-74.00524373,"River/Stream","NLA_1736"
"8630",2019-07-28,10.75,0.0431,0.219971,"mg/L","mg N/L","mg/L",2019,47.22116375,-96.77776864,"River/Stream","NLA_6210"
"8631",2019-07-28,11.23,0.2965,0.654056,"mg/L","mg N/L","mg/L",2019,47.1513204,-96.84095244,"River/Stream","NLA_4018"
"8632",2019-07-28,3.91,1.4609,0.116908,"mg/L","mg N/L","mg/L",2019,39.30573423,-87.60748238,"River/Stream","NLA_6211"
"8633",2019-07-28,1.6,0.023,0.021145,"mg/L","mg N/L","mg/L",2019,45.80669412,-110.7093344,"River/Stream","NLA_6212"
"8634",2019-07-28,25.68,0.001,0.045645,"mg/L","mg N/L","mg/L",2019,44.63400284,-69.74449431,"River/Stream","NLA_6213"
"8635",2019-07-28,28.45,0.0523,0.08545,"mg/L","mg N/L","mg/L",2019,48.04250723,-104.7702413,"River/Stream","NLA_4232"
"8636",2019-07-28,6.71,0,0.044206,"mg/L","mg N/L","mg/L",2019,47.06779872,-104.1518971,"River/Stream","NLA_6214"
"8637",2019-07-29,29.92,0.0042,0.017644,"mg/L","mg N/L","mg/L",2019,29.9916562,-84.74754789,"River/Stream","NLA_6215"
"8638",2019-07-29,4.04,0.1234,0.014093,"mg/L","mg N/L","mg/L",2019,44.49954119,-74.88521954,"River/Stream","NLA_1501"
"8639",2019-07-29,1.85,0.0032,0.027778,"mg/L","mg N/L","mg/L",2019,43.89454078,-116.6221557,"River/Stream","NLA_6216"
"8640",2019-07-29,9.45,0.0336,0.307479,"mg/L","mg N/L","mg/L",2019,46.7649255,-96.77698153,"River/Stream","NLA_4293"
"8641",2019-07-29,0.85,0.2908,0.008648,"mg/L","mg N/L","mg/L",2019,38.67155,-106.16314,"River/Stream","NLA_6217"
"8642",2019-07-29,11.79,0.0258,0.027559,"mg/L","mg N/L","mg/L",2019,44.9387264,-69.32349831,"River/Stream","NLA_6218"
"8643",2019-07-29,18.44,0.0058,0.057139,"mg/L","mg N/L","mg/L",2019,48.26686296,-96.09200371,"River/Stream","NLA_6219"
"8644",2019-07-29,3.96,1.7706,0.15207,"mg/L","mg N/L","mg/L",2019,39.9280432,-87.42775738,"River/Stream","NLA_4275"
"8645",2019-07-29,4.19,0.4399,0.288375,"mg/L","mg N/L","mg/L",2019,42.0973707,-101.1664842,"River/Stream","NLA_400"
"8646",2019-07-29,4.58,0.097,0.187,"mg/L","mg N/L","mg/L",2019,34.97090951,-96.22299622,"River/Stream","NLA_6220"
"8647",2019-07-29,3.92,0.1822,0.057236,"mg/L","mg N/L","mg/L",2019,37.20970471,-95.54539085,"River/Stream","NLA_3738"
"8648",2019-07-29,6.21,0.0077,0.052345,"mg/L","mg N/L","mg/L",2019,46.84373019,-89.33006437,"River/Stream","NLA_4225"
"8649",2019-07-29,0.74,0.0738,0.02444,"mg/L","mg N/L","mg/L",2019,41.46657643,-117.7079796,"River/Stream","NLA_6221"
"8650",2019-07-29,14.42,0,0.113129,"mg/L","mg N/L","mg/L",2019,48.87949882,-104.922924,"River/Stream","NLA_6222"
"8651",2019-07-29,2.19,0.0656,0.05233,"mg/L","mg N/L","mg/L",2019,45.99350326,-110.7352828,"River/Stream","NLA_1841"
"8652",2019-07-29,1.78,0.1605,0.040211,"mg/L","mg N/L","mg/L",2019,28.95042067,-100.6493661,"River/Stream","NLA_1528"
"8653",2019-07-29,2.01,0.0012,0.045801,"mg/L","mg N/L","mg/L",2019,41.31852852,-123.5279597,"River/Stream","NLA_647"
"8654",2019-07-30,13.39,0.6133,0.236373,"mg/L","mg N/L","mg/L",2019,40.0245409,-74.92162645,"River/Stream","NLA_6223"
"8655",2019-07-30,9.27,0,0.021025,"mg/L","mg N/L","mg/L",2019,48.70305583,-94.33570175,"River/Stream","NLA_1383"
"8656",2019-07-30,12.5,NA,0.287,"mg/L","mg N/L","mg/L",2019,43.04473201,-88.80877493,"River/Stream","NLA_6224"
"8657",2019-07-30,0.84,0.1595,0.009008,"mg/L","mg N/L","mg/L",2019,38.669,-106.161,"River/Stream","NLA_6225"
"8658",2019-07-30,3.41,0.0221,0.01374,"mg/L","mg N/L","mg/L",2019,44.67094962,-68.6770121,"River/Stream","NLA_6226"
"8659",2019-07-30,2.89,3.3074,0.22495,"mg/L","mg N/L","mg/L",2019,37.82311746,-97.0303315,"River/Stream","NLA_6227"
"8660",2019-07-30,2.88,1.6277,0.127258,"mg/L","mg N/L","mg/L",2019,39.2617471,-86.79815932,"River/Stream","NLA_6228"
"8661",2019-07-30,1.21,0.0828,0.009671,"mg/L","mg N/L","mg/L",2019,38.20965977,-80.04872664,"River/Stream","NLA_1016"
"8662",2019-07-30,2.77,8.5838,0.225096,"mg/L","mg N/L","mg/L",2019,43.32794056,-96.21083875,"River/Stream","NLA_6229"
"8663",2019-07-30,0.45,0.027,0.012864,"mg/L","mg N/L","mg/L",2019,42.07214612,-124.0083425,"River/Stream","NLA_439"
"8664",2019-07-30,4.24,0.4738,0.119645,"mg/L","mg N/L","mg/L",2019,38.57154972,-75.67425567,"River/Stream","NLA_6230"
"8665",2019-07-30,12.3,0.0053,0.083004,"mg/L","mg N/L","mg/L",2019,48.94323676,-106.8565294,"River/Stream","NLA_1184"
"8666",2019-07-30,18.83,0.0053,0.212413,"mg/L","mg N/L","mg/L",2019,48.92260313,-106.7993967,"River/Stream","NLA_4101"
"8667",2019-07-30,1.22,0.0121,0.010181,"mg/L","mg N/L","mg/L",2019,46.1667665,-110.5490897,"River/Stream","NLA_209"
"8668",2019-07-30,2.38,0.0012,0.05607,"mg/L","mg N/L","mg/L",2019,41.53926057,-123.5267321,"River/Stream","NLA_659"
"8669",2019-07-30,10.9,0.2001,0.464588,"mg/L","mg N/L","mg/L",2019,42.50316329,-101.4197201,"River/Stream","NLA_6231"
"8670",2019-07-30,1.31,0.0386,0.112799,"mg/L","mg N/L","mg/L",2019,40.19137121,-117.2531401,"River/Stream","NLA_3362"
"8671",2019-07-30,3.46,0.0043,0.03668,"mg/L","mg N/L","mg/L",2019,38.01991848,-111.654475,"River/Stream","NLA_3916"
"8672",2019-07-30,1.77,0.0028,0.031205,"mg/L","mg N/L","mg/L",2019,36.96370513,-119.2314146,"River/Stream","NLA_418"
"8673",2019-07-30,3.98,0.119,0.142,"mg/L","mg N/L","mg/L",2019,33.87906995,-95.91292172,"River/Stream","NLA_3590"
"8674",2019-07-31,1.81,0.1774,0.008941,"mg/L","mg N/L","mg/L",2019,43.83946786,-71.89916744,"River/Stream","NLA_3687"
"8675",2019-07-31,8.52,1.13,0.26,"mg/L","mg N/L","mg/L",2019,42.52288412,-89.03751415,"River/Stream","NLA_6232"
"8676",2019-07-31,8.18,0.0827,0.059316,"mg/L","mg N/L","mg/L",2019,30.35243432,-84.68591558,"River/Stream","NLA_854"
"8677",2019-07-31,4.35,0.023,0.041319,"mg/L","mg N/L","mg/L",2019,44.60827665,-73.96279699,"River/Stream","NLA_6233"
"8678",2019-07-31,3.32,1.514,0.088785,"mg/L","mg N/L","mg/L",2019,38.64279243,-87.61438338,"River/Stream","NLA_1430"
"8679",2019-07-31,4.09,2.4119,0.281735,"mg/L","mg N/L","mg/L",2019,43.45106299,-94.86715932,"River/Stream","NLA_1587"
"8680",2019-07-31,5.01,0.9453,0.140633,"mg/L","mg N/L","mg/L",2019,40.93107454,-80.37396527,"River/Stream","NLA_1985"
"8681",2019-07-31,2.84,0.0012,0.075576,"mg/L","mg N/L","mg/L",2019,41.75471967,-123.3934713,"River/Stream","NLA_6234"
"8682",2019-07-31,1.5,0.0261,0.008589,"mg/L","mg N/L","mg/L",2019,39.2169,-106.398,"River/Stream","NLA_6235"
"8683",2019-07-31,1.47,0.1181,0.011209,"mg/L","mg N/L","mg/L",2019,46.07532111,-110.0509399,"River/Stream","NLA_3639"
"8684",2019-07-31,0.36,0.0095,0.013506,"mg/L","mg N/L","mg/L",2019,42.01748852,-123.9496604,"River/Stream","NLA_6236"
"8685",2019-07-31,9.5,0.0607,0.015611,"mg/L","mg N/L","mg/L",2019,47.90525018,-90.21860332,"River/Stream","NLA_6237"
"8686",2019-07-31,4.6,0,0.066341,"mg/L","mg N/L","mg/L",2019,48.60258661,-107.6191811,"River/Stream","NLA_6238"
"8687",2019-07-31,7.65,0.0159,0.020981,"mg/L","mg N/L","mg/L",2019,45.20647229,-87.7321759,"River/Stream","NLA_6239"
"8688",2019-07-31,0.82,0.0095,0.029255,"mg/L","mg N/L","mg/L",2019,40.4110826,-116.9237429,"River/Stream","NLA_6240"
"8689",2019-07-31,7.49,0.0564,0.026268,"mg/L","mg N/L","mg/L",2019,45.74707533,-87.8664876,"River/Stream","NLA_6241"
"8690",2019-07-31,4.71,0,0.065189,"mg/L","mg N/L","mg/L",2019,31.55041467,-97.09174253,"River/Stream","NLA_806"
"8691",2019-07-31,0.8,0.004,0.013085,"mg/L","mg N/L","mg/L",2019,43.92201824,-114.1142041,"River/Stream","NLA_4186"
"8692",2019-08-01,2.37,0.1777,0.022361,"mg/L","mg N/L","mg/L",2019,41.31137809,-74.79188278,"River/Stream","NLA_4333"
"8693",2019-08-01,3.56,0.0324,0.009644,"mg/L","mg N/L","mg/L",2019,45.25733285,-68.94965527,"River/Stream","NLA_532"
"8694",2019-08-01,10.7,0.0404,0.053555,"mg/L","mg N/L","mg/L",2019,46.82591411,-100.9301159,"River/Stream","NLA_6242"
"8695",2019-08-01,9.48,0.0025,0.044763,"mg/L","mg N/L","mg/L",2019,47.0060292,-93.23164389,"River/Stream","NLA_6243"
"8696",2019-08-01,3.45,3.5982,0.227603,"mg/L","mg N/L","mg/L",2019,43.04221885,-95.05469764,"River/Stream","NLA_6244"
"8697",2019-08-01,1.93,0.3734,0.046408,"mg/L","mg N/L","mg/L",2019,45.54932145,-109.2430792,"River/Stream","NLA_6245"
"8698",2019-08-01,2.81,0.4826,0.161451,"mg/L","mg N/L","mg/L",2019,38.45178394,-87.59800228,"River/Stream","NLA_1852"
"8699",2019-08-01,2.38,0.5109,0.035046,"mg/L","mg N/L","mg/L",2019,30.21422869,-85.11153682,"River/Stream","NLA_3860"
"8700",2019-08-01,7.66,0,0.112644,"mg/L","mg N/L","mg/L",2019,48.34597873,-107.5838055,"River/Stream","NLA_1927"
"8701",2019-08-01,2.48,0.1699,0.014246,"mg/L","mg N/L","mg/L",2019,41.0479924,-79.6624337,"River/Stream","NLA_6246"
"8702",2019-08-01,2.63,2.4794,0.067738,"mg/L","mg N/L","mg/L",2019,30.839241,-96.72311752,"River/Stream","NLA_3627"
"8703",2019-08-01,5.07,0.0615,0.016509,"mg/L","mg N/L","mg/L",2019,46.01942542,-86.22127085,"River/Stream","NLA_4249"
"8704",2019-08-01,0.85,0.0628,0.030803,"mg/L","mg N/L","mg/L",2019,44.05418728,-113.4389387,"River/Stream","NLA_6247"
"8705",2019-08-01,1.24,0.016,0.014294,"mg/L","mg N/L","mg/L",2019,39.27002193,-114.3144801,"River/Stream","NLA_6248"
"8706",2019-08-02,2.89,0.5355,0.120281,"mg/L","mg N/L","mg/L",2019,38.57407664,-86.85303476,"River/Stream","NLA_6249"
"8707",2019-08-02,4.76,0.0239,0.06915,"mg/L","mg N/L","mg/L",2019,45.00824922,-108.9111304,"River/Stream","NLA_6250"
"8708",2019-08-02,6.59,0.0026,0.014738,"mg/L","mg N/L","mg/L",2019,46.5760353,-68.08781271,"River/Stream","NLA_4107"
"8709",2019-08-02,6.26,2.6537,0.310769,"mg/L","mg N/L","mg/L",2019,44.88838266,-93.17842386,"River/Stream","NLA_3421"
"8710",2019-08-02,5.45,0.0056,0.128423,"mg/L","mg N/L","mg/L",2019,48.36583596,-108.1536959,"River/Stream","NLA_4089"
"8711",2019-08-02,4.08,2.1107,0.28377,"mg/L","mg N/L","mg/L",2019,43.71939963,-95.0462199,"River/Stream","NLA_690"
"8712",2019-08-04,1.94,5.5724,0.089165,"mg/L","mg N/L","mg/L",2019,44.23643328,-92.32519778,"River/Stream","NLA_3660"
"8713",2019-08-04,3.03,0,0.042765,"mg/L","mg N/L","mg/L",2019,46.45775056,-110.3713055,"River/Stream","NLA_3375"
"8714",2019-08-04,1.2,0.0437,0.02988,"mg/L","mg N/L","mg/L",2019,45.07211465,-109.0366393,"River/Stream","NLA_6251"
"8715",2019-08-04,5.08,0.003,0.008418,"mg/L","mg N/L","mg/L",2019,46.58245096,-68.69484212,"River/Stream","NLA_6252"
"8716",2019-08-04,7.23,1.5082,0.182446,"mg/L","mg N/L","mg/L",2019,44.56765963,-92.48587244,"River/Stream","NLA_3368"
"8717",2019-08-04,2.86,0.0184,0.049015,"mg/L","mg N/L","mg/L",2019,47.44836547,-111.3010562,"River/Stream","NLA_6253"
"8718",2019-08-04,2.87,0.0114,0.055645,"mg/L","mg N/L","mg/L",2019,47.4516107,-111.301288,"River/Stream","NLA_627"
"8719",2019-08-05,13.3,0.0208,0.01776,"mg/L","mg N/L","mg/L",2019,46.704392,-68.67903911,"River/Stream","NLA_6254"
"8720",2019-08-05,0.99,7.7526,0.097899,"mg/L","mg N/L","mg/L",2019,43.56310669,-91.73164628,"River/Stream","NLA_6141"
"8721",2019-08-05,1.25,0.2711,0.063148,"mg/L","mg N/L","mg/L",2019,46.84537804,-111.1382684,"River/Stream","NLA_3682"
"8722",2019-08-05,6.36,1.2715,0.152084,"mg/L","mg N/L","mg/L",2019,42.50707444,-90.64462962,"River/Stream","NLA_4258"
"8723",2019-08-05,2.17,0.221,0.028633,"mg/L","mg N/L","mg/L",2019,38.92939931,-77.87369583,"River/Stream","NLA_3751"
"8724",2019-08-05,5.53,2.2774,1.066875,"mg/L","mg N/L","mg/L",2019,40.89353857,-96.60388611,"River/Stream","NLA_4035"
"8725",2019-08-05,3.04,0.0424,0.050371,"mg/L","mg N/L","mg/L",2019,47.41434672,-111.4986289,"River/Stream","NLA_6255"
"8726",2019-08-05,6.86,0.097,0.063,"mg/L","mg N/L","mg/L",2019,36.9289636,-96.18837345,"River/Stream","NLA_6256"
"8727",2019-08-05,0.73,0,0.018403,"mg/L","mg N/L","mg/L",2019,43.27597596,-111.2418615,"River/Stream","NLA_3695"
"8728",2019-08-06,5.87,0.0138,0.113653,"mg/L","mg N/L","mg/L",2019,31.34046547,-81.48488794,"River/Stream","NLA_3837"
"8729",2019-08-06,6.33,0.073,0.052939,"mg/L","mg N/L","mg/L",2019,47.13182687,-67.89809741,"River/Stream","NLA_489"
"8730",2019-08-06,1.45,4.6171,0.18728,"mg/L","mg N/L","mg/L",2019,42.17618361,-90.32202566,"River/Stream","NLA_6257"
"8731",2019-08-06,8.75,0.0125,0.15915,"mg/L","mg N/L","mg/L",2019,44.04386149,-101.4511155,"River/Stream","NLA_1101"
"8732",2019-08-06,9.76,0.501,0.108,"mg/L","mg N/L","mg/L",2019,44.02459903,-88.79457222,"River/Stream","NLA_4252"
"8733",2019-08-06,12.28,0,0.064841,"mg/L","mg N/L","mg/L",2019,46.05064532,-102.0129711,"River/Stream","NLA_6258"
"8734",2019-08-06,4.93,0.2332,0.06092,"mg/L","mg N/L","mg/L",2019,37.83119956,-77.122197,"River/Stream","NLA_3792"
"8735",2019-08-06,7.04,1.5909,0.131101,"mg/L","mg N/L","mg/L",2019,44.13244146,-91.72951931,"River/Stream","NLA_1032"
"8736",2019-08-06,0.44,0.0016,0.021615,"mg/L","mg N/L","mg/L",2019,40.13079561,-121.4652129,"River/Stream","NLA_6259"
"8737",2019-08-06,19.6,0.0111,0.134684,"mg/L","mg N/L","mg/L",2019,48.14321127,-112.1246194,"River/Stream","NLA_828"
"8738",2019-08-06,1.51,0.012,0.03205,"mg/L","mg N/L","mg/L",2019,41.45639606,-123.9355648,"River/Stream","NLA_656"
"8739",2019-08-06,3.79,0.3853,0.04214,"mg/L","mg N/L","mg/L",2019,37.04281754,-84.04662422,"River/Stream","NLA_3612"
"8740",2019-08-06,0.73,0.0196,0.016485,"mg/L","mg N/L","mg/L",2019,46.58558867,-111.2657085,"River/Stream","NLA_146"
"8741",2019-08-06,2.06,0.5866,0.021381,"mg/L","mg N/L","mg/L",2019,40.060791,-79.683013,"River/Stream","NLA_6260"
"8742",2019-08-06,6.84,0.1335,0.06583,"mg/L","mg N/L","mg/L",2019,32.76099528,-94.30026949,"River/Stream","NLA_3523"
"8743",2019-08-06,14.83,0.0056,0.026815,"mg/L","mg N/L","mg/L",2019,46.871676,-92.61440047,"River/Stream","NLA_5642"
"8744",2019-08-06,0.62,0.0017,0.022493,"mg/L","mg N/L","mg/L",2019,44.59477382,-111.4556269,"River/Stream","NLA_4532"
"8745",2019-08-07,2.83,0.0228,0.018806,"mg/L","mg N/L","mg/L",2019,44.6744892,-84.32746796,"River/Stream","NLA_4059"
"8746",2019-08-07,3.14,2.2665,0.444639,"mg/L","mg N/L","mg/L",2019,41.15204569,-96.54845474,"River/Stream","NLA_863"
"8747",2019-08-07,5.71,0.0075,0.005565,"mg/L","mg N/L","mg/L",2019,47.20865809,-68.82281706,"River/Stream","NLA_4121"
"8748",2019-08-07,3.51,2.5149,0.222125,"mg/L","mg N/L","mg/L",2019,40.07336246,-75.2235382,"River/Stream","NLA_1902"
"8749",2019-08-07,1.51,1.5086,0.022576,"mg/L","mg N/L","mg/L",2019,30.96199996,-84.55846955,"River/Stream","NLA_1632"
"8750",2019-08-07,2.65,0.2376,0.051965,"mg/L","mg N/L","mg/L",2019,32.75744179,-94.84784005,"River/Stream","NLA_4485"
"8751",2019-08-07,0.54,0.0188,0.027893,"mg/L","mg N/L","mg/L",2019,39.90521375,-121.0465597,"River/Stream","NLA_680"
"8752",2019-08-07,10.3,0.589,0.0932,"mg/L","mg N/L","mg/L",2019,44.40004293,-88.77581716,"River/Stream","NLA_6261"
"8753",2019-08-07,12.59,0.0079,0.134375,"mg/L","mg N/L","mg/L",2019,46.35476791,-102.1690376,"River/Stream","NLA_6262"
"8754",2019-08-07,2.68,0,0.252525,"mg/L","mg N/L","mg/L",2019,41.00445546,-91.66528083,"River/Stream","NLA_2074"
"8755",2019-08-07,0.59,0.0011,0.013363,"mg/L","mg N/L","mg/L",2019,43.09695242,-122.4115125,"River/Stream","NLA_314"
"8756",2019-08-07,4.88,0.7313,9.248313,"mg/L","mg N/L","mg/L",2019,43.78176949,-100.8664395,"River/Stream","NLA_6263"
"8757",2019-08-07,5.85,0.0028,0.070491,"mg/L","mg N/L","mg/L",2019,47.3975399,-95.1462294,"River/Stream","NLA_6264"
"8758",2019-08-07,1.42,0.023,0.226994,"mg/L","mg N/L","mg/L",2019,48.80089729,-110.1348123,"River/Stream","NLA_6265"
"8759",2019-08-07,1.53,0.0017,0.036026,"mg/L","mg N/L","mg/L",2019,44.40736207,-111.5839679,"River/Stream","NLA_3580"
"8760",2019-08-08,9.71,0.515,0.116,"mg/L","mg N/L","mg/L",2019,43.99935796,-88.88959504,"River/Stream","NLA_6266"
"8761",2019-08-08,3.94,0.0807,0.011871,"mg/L","mg N/L","mg/L",2019,41.45222641,-76.4526647,"River/Stream","NLA_6267"
"8762",2019-08-08,5.25,0.8122,0.071581,"mg/L","mg N/L","mg/L",2019,43.05631092,-85.59420601,"River/Stream","NLA_126"
"8763",2019-08-08,1.62,0.2179,0.010734,"mg/L","mg N/L","mg/L",2019,38.21031,-81.101733,"River/Stream","NLA_6268"
"8764",2019-08-08,0.82,0.1072,0.032369,"mg/L","mg N/L","mg/L",2019,42.85641006,-123.1434089,"River/Stream","NLA_3633"
"8765",2019-08-08,4.91,0.096,0.013151,"mg/L","mg N/L","mg/L",2019,46.9755638,-69.37838052,"River/Stream","NLA_458"
"8766",2019-08-08,10.05,0.1805,0.793075,"mg/L","mg N/L","mg/L",2019,43.40178445,-100.9843349,"River/Stream","NLA_3919"
"8767",2019-08-08,11.61,0.0123,0.061556,"mg/L","mg N/L","mg/L",2019,47.87549,-94.8999,"River/Stream","NLA_5454"
"8768",2019-08-08,1.76,0.0048,0.009891,"mg/L","mg N/L","mg/L",2019,40.85573516,-110.4569517,"River/Stream","NLA_6269"
"8769",2019-08-08,4.29,0.0038,0.038655,"mg/L","mg N/L","mg/L",2019,48.54947096,-109.3916757,"River/Stream","NLA_1495"
"8770",2019-08-08,1.06,0.0375,0.054896,"mg/L","mg N/L","mg/L",2019,44.35865188,-111.4414907,"River/Stream","NLA_6270"
"8771",2019-08-09,5.36,0.8432,0.075803,"mg/L","mg N/L","mg/L",2019,42.97659795,-85.51225004,"River/Stream","NLA_4270"
"8772",2019-08-11,2.82,0.0468,0.021388,"mg/L","mg N/L","mg/L",2019,46.37357258,-85.98251537,"River/Stream","NLA_6271"
"8773",2019-08-11,6.55,0.0029,1.134338,"mg/L","mg N/L","mg/L",2019,43.78704982,-101.2892818,"River/Stream","NLA_6272"
"8774",2019-08-11,6.68,0.0084,0.063149,"mg/L","mg N/L","mg/L",2019,32.91383014,-87.5326477,"River/Stream","NLA_1081"
"8775",2019-08-12,2.93,2.6752,0.29561,"mg/L","mg N/L","mg/L",2019,39.8935033,-86.12889282,"River/Stream","NLA_6273"
"8776",2019-08-12,10.2,NA,0.0574,"mg/L","mg N/L","mg/L",2019,43.6049887,-89.75164612,"River/Stream","NLA_6274"
"8777",2019-08-12,2.24,0.1008,0.009304,"mg/L","mg N/L","mg/L",2019,39.67596,-105.66012,"River/Stream","NLA_6275"
"8778",2019-08-12,5.12,0.0349,0.023133,"mg/L","mg N/L","mg/L",2019,46.7152655,-89.39489377,"River/Stream","NLA_3525"
"8779",2019-08-12,5.92,0.4319,3.349863,"mg/L","mg N/L","mg/L",2019,43.6838866,-100.2086812,"River/Stream","NLA_3932"
"8780",2019-08-12,4.68,0.2218,0.119816,"mg/L","mg N/L","mg/L",2019,32.84497866,-89.99038419,"River/Stream","NLA_4336"
"8781",2019-08-12,1.81,0.0052,0.019609,"mg/L","mg N/L","mg/L",2019,46.44126081,-116.2131745,"River/Stream","NLA_6276"
"8782",2019-08-12,1.5,0.0131,0.014453,"mg/L","mg N/L","mg/L",2019,47.61666187,-112.6810545,"River/Stream","NLA_1244"
"8783",2019-08-12,4.22,0.083,0.156,"mg/L","mg N/L","mg/L",2019,35.00252504,-97.85449891,"River/Stream","NLA_6277"
"8784",2019-08-13,5.08,1.52,0.124,"mg/L","mg N/L","mg/L",2019,45.00410108,-91.74488109,"River/Stream","NLA_6278"
"8785",2019-08-13,3.12,1.3064,0.118896,"mg/L","mg N/L","mg/L",2019,39.87697614,-75.30212927,"River/Stream","NLA_6279"
"8786",2019-08-13,6.64,0,0.024226,"mg/L","mg N/L","mg/L",2019,46.33677643,-89.67835099,"River/Stream","NLA_3518"
"8787",2019-08-13,3.49,1.1376,0.141638,"mg/L","mg N/L","mg/L",2019,39.9280432,-87.42775738,"River/Stream","NLA_4275"
"8788",2019-08-13,1.12,0.2447,0.0372,"mg/L","mg N/L","mg/L",2019,36.92479803,-79.23007866,"River/Stream","NLA_6280"
"8789",2019-08-13,1.54,1.4241,0.023039,"mg/L","mg N/L","mg/L",2019,40.84722832,-73.22628625,"River/Stream","NLA_6281"
"8790",2019-08-13,5.56,0.9456,0.082161,"mg/L","mg N/L","mg/L",2019,41.12102096,-81.51975745,"River/Stream","NLA_3530"
"8791",2019-08-13,7.89,0.2711,0.828794,"mg/L","mg N/L","mg/L",2019,43.61552446,-100.6914902,"River/Stream","NLA_6282"
"8792",2019-08-13,1.61,0.1008,0.022431,"mg/L","mg N/L","mg/L",2019,45.98451393,-119.004127,"River/Stream","NLA_6283"
"8793",2019-08-13,1.87,0.0011,0.016446,"mg/L","mg N/L","mg/L",2019,46.13488438,-115.9599482,"River/Stream","NLA_1486"
