"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 5",1990,1990-07-19,"DNS","6.9","7.91","52.61","NP","NP","0.13","NP","29.59","5.26","6.61","3.55","1.411","11.7187","25.317","NP","10.5","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1990,1990-08-02,"DNS","5.15","8.66","54.09","NP","NP","7.08","NP","35.33","7.32","8.66","2.71","0","10.1126","28.544","NP","9.219","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1990,1990-08-16,"DNS","5.6","9.11","54.91","NP","NP","2.51","NP","36.78","7.16","9.74","2.94","0","12.3254","32.854","NP","11.232","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1990,1990-08-30,"DNS","5.54","10.3","57.04","NP","NP","2.88","NP","38.12","9.71","10.74","2.71","0","13.2267","36.144","NP","16.474","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1990,1990-09-13,"DNS","6.16","11.8","59.99","NP","NP","0.69","NP","50.45","10.36","17.4","3.43","1.411","16.4229","43.056","NP","12.879","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1990,1990-11-01,"DNS","6.09","18.6","72.77","NP","NP","0.81","NP","46.36","19.41","7.83","4.53","NP","NP","NP","NP","23.496","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-05-24,"DNS","4.64","20.1","NP","NP","NP","22.91","NP","71.51","18.92","9.83","17.06","10.35","32.9","53.57","NP","16.89","140.23","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-05-31,"DNS","5.7","23.2","NP","NP","NP","2","NP","78.99","21.06","16.79","9.56","4.38","31.29","61.15","NP","31.8","128.4","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-06-06,"DNS","6","13.9","NP","NP","NP","1","NP","61.08","17.03","10.92","7.98","3.16","31.54","35.3","NP","26.74","98.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-06-13,"DNS","6.04","9.37","NP","NP","NP","0.91","NP","38.02","9.95","9.96","5.93","NP","NP","NP","NP","19.57","64.77","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-06-27,"DNS","6.25","7.24","NP","NP","NP","0.56","NP","28.29","7.9","7.44","4.94","NP","10.28","NP","NP","13.41","49.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-07-11,"DNS","6.22","6.57","NP","NP","NP","0.6","NP","26.7","6.75","6.79","14.68","0.42","12.54","10.36","NP","13.76","55.52","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-07-23,"DNS","6.17","6.84","NP","NP","NP","0.68","NP","27.69","5.35","7","2.89","NP","14.18","26.87","NP","15.84","43.61","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-08-08,"DNS","6.66","8.84","NP","NP","NP","0.22","NP","35.13","9.38","9.31","3.25","NP","13.82","31.92","NP","25.31","57.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-08-22,"DNS","6.8","9.82","NP","NP","NP","0.16","NP","47.95","9.95","9","11.63","13.23","9.84","20.95","NP","26.61","78.69","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-09-05,"DNS","6.9","10.05","NP","NP","NP","0.13","NP","49.05","9.87","11.05","8.77","10.44","9.07","20.16","NP","31.62","78.87","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-09-19,"DNS","4.82","13","NP","NP","NP","15.14","NP","63.92","13.41","12.79","3.94","2.27","11.79","51.14","NP","34.79","109.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-10-03,"DNS","4.86","13.4","NP","NP","NP","13.8","NP","67.12","1.73","13.01","3.3","1.24","15.06","54.88","NP","35.11","98.96","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-10-24,"DNS","4.93","15","NP","NP","NP","11.75","NP","81.09","15.55","13.96","5.06","5.93","4.38","58.84","NP","19.94","127.41","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1991,1991-10-31,"DNS","5.93","16.2","NP","NP","NP","1.17","NP","91.92","17.93","14.7","3.3","8.97","4.26","65.52","NP","25.69","129.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-05-14,"1130","6.67","20.7","NP","NP","NP","0.21","NP","104.81","21.39","19.57","21.23","NP","NP","NP","NP","17.05","167.21","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","K+ repeat is 1.20 mg/L. QNS to repeat Cl-."
"NWT","GREEN LAKE 5",1992,1992-05-21,"1145","6.22","14.88","34.1","NP","NP","0.6","NP","80.32","15.63","8.26","11.76","8.29","30.13","51.43","NP","16.63","116.58","123.94","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-05-28,"1245","5.91","16.6","45.83","NP","NP","1.23","NP","143.94","17.28","13.92","10.49","6.32","95.4","51.38","NP","21.79","186.85","198.93","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-06-04,"1130","6.51","14.23","41.57","NP","NP","0.31","NP","84.42","18.1","14.79","8.7","5.75","29.03","57.3","NP","26.77","126.31","133.65","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-06-11,"DNS","6.38","15.4","48.59","NP","NP","0.42","NP","87.31","15.63","13.05","7.67","3.81","25.69","52.45","NP","23.96","124.08","130.53","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-06-18,"1015","5.96","14.13","47.33","NP","NP","1.1","NP","76.23","12.34","12.61","6.65","5.42","13.03","47.09","NP","15.63","108.93","112.87","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-06-25,"DNS","6.29","9.07","25.41","NP","NP","0.51","NP","44.8","9.05","16.09","5.37","4.6","18.64","31.69","NP","15.99","75.82","80.34","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-07-02,"DNS","6.11","7.22","21.96","NP","NP","0.78","NP","38.39","5.84","6.96","3.32","<0.28","13.34","23.71","NP","10","55.29","59.01","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-07-09,"DNS","5.83","3.8","16.54","NP","NP","1.48","NP","20.8","2.55","3.48","1.79","1.07","2.9","10.58","NP","5.48","30.1","31.09","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","Conductance and ion concentrations are low."
"NWT","GREEN LAKE 5",1992,1992-07-23,"DNS","5.93","8.3","12.24","NP","NP","1.17","NP","44.8","7.82","9.57","4.09","2.93","30.03","27.38","NP","17.94","67.45","72.58","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-08-04,"DNS","6.6","8.45","29.89","NP","NP","0.25","NP","48.27","9.05","9.57","3.07","1.72","16.66","26.75","NP","16.45","70.21","75.02","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-08-13,"1015","6.43","8.4","44.86","NP","NP","0.37","NP","51.79","8.23","13.05","4.6","1.35","5.89","28.73","NP","18.41","78.04","80.83","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-08-27,"DNS","6.6","11.87","NP","NP","NP","0.25","NP","67.5","10.69","13.05","4.35","NP","NP","NP","NP","28.02","95.84","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-09-10,"DNS","6.71","12.94","54.46","NP","NP","0.19","NP","73.91","11.52","15.66","4.35","1.37","8.97","45.25","NP","29.34","105.63","110.05","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-09-24,"DNS","6.49","13.14","59.73","NP","NP","0.32","NP","85.57","13.16","18.7","5.11","2","16.97","48.97","NP","28.56","122.88","127.67","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-10-08,"DNS","6.26","11.27","32.96","NP","NP","0.55","NP","82.64","12.34","18.27","5.11","5.3","29.8","58.75","NP","37.06","118.91","126.82","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1992,1992-10-22,"DNS","6.48","14.69","51.42","NP","NP","0.33","NP","84.42","13.98","18.7","5.37","3.7","14.68","58.88","NP","24.21","122.81","128.67","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-06-10,"1340","6.09","16.49","46.02","NP","NP","0.81","0.36","87.04","21.64","12.18","10.36","5.13","29.58","53.8","NP","18.23","132.39","134.53","-0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-06-17,"1210","6","12.5","30.66","NP","NP","1","1.86","63.18","12.34","10.31","6.01","5.67","24.43","38.93","NP","14.17","94.7","99.7","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-06-24,"1330","6.24","10.42","22.07","NP","NP","0.58","1.14","49.03","8.31","6.83","3.32","2.91","19.3","30.33","NP","10.82","69.21","74.61","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-07-01,"1310","5.84","9.08","28.63","NP","NP","1.45","1.57","48.4","8.47","9.66","3.07","2.48","15.85","28.27","NP","12.57","72.62","75.24","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-07-08,"1220","6.37","9.12","21.59","NP","NP","0.43","1","43.69","9.87","8.31","3.12","4.51","16.89","28.54","NP","19.65","66.41","71.53","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-07-15,"1300","6.55","7.42","21.32","NP","NP","0.28","1","37.36","7.24","7.09","2.74","2.2","13.82","23.05","NP","18.37","55.71","60.39","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-07-22,"1250","6.38","6.96","24.29","NP","NP","0.42","0.5","36.65","6.75","6.18","1.94","1.49","11.22","19.32","NP","2.88","52.43","56.33","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-07-29,"1220","6.66","6.14","22.17","NP","NP","0.22","0.07","31.75","5.76","6.26","1.53","1.86","7.61","17.97","NP","11.14","45.6","49.61","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-08-12,"1045","6.76","5.65","23.09","NP","NP","0.17","0.14","31.75","6.01","6.39","1.64","2.06","7.34","17.59","NP","13.1","46.11","50.08","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-08-26,"1200","6.57","6.27","22.86","NP","NP","0.27","1.21","35.36","6.17","7.35","1.38","6.4","4.85","21.38","NP","1.71","51.75","55.5","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-09-09,"1420","6.64","7.9","37.12","NP","NP","0.23","0.43","45.82","7.98","8.96","1.71","2.17","3.85","24.67","NP","11.18","65.13","67.82","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-09-23,"0920","6.76","8.31","53.17","NP","NP","0.17","0.89","55.57","10.2","10.87","1.97","2.12","1.82","33.87","NP","9.22","79.68","90.98","-0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1993,1993-10-07,"1000","6.69","10.8","55.92","NP","NP","0.2","1.93","61.42","11.43","14.4","2.86","4.15","<0.161","40.62","NP","23.57","92.25","100.69","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-05-19,"1240","6.32","14.01","28.48","NP","NP","0.48","3.28","69.68","14.31","12.7","10.87","6.97","34.38","39.58","NP","4.41","111.33","109.41","0.01","NP","NP","NP","NP","37.67","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-05-26,"1040","6.07","14.85","46.04","NP","NP","0.85","1.14","84.55","17.36","16.88","6.83","6.29","26.59","49.41","NP","9.76","127.61","128.33","0","NP","NP","NP","NP","27.74","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-06-02,"1000","6.05","12.3","24.2","NP","NP","0.89","2.14","65.32","12.01","11.53","6.5","5.08","26.51","38.5","NP","5.38","98.39","94.29","0.02","NP","NP","NP","NP","28.66","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-06-09,"0945","5.97","8.68","14.72","NP","NP","1.07","1.29","49.16","8.97","7.83","4.45","3.92","22.18","26.88","NP","6.84","72.76","67.69","0.04","NP","NP","NP","NP","23.46","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-06-16,"0940","6.02","8.73","14.27","NP","NP","0.95","1","39.19","8.97","9.13","4.32","5.47","18.76","26.3","NP","1.28","63.57","64.79","-0.01","NP","NP","NP","NP","19.76","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-06-23,"1015","5.8","8.01","11.76","NP","NP","1.58","0.57","42.44","7.73","8.44","3.4","3.78","18.9","23.17","NP","3.83","64.17","57.61","0.05","NP","NP","NP","NP","19.47","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-06-30,"1020","6.1","6.07","10.38","NP","NP","0.79","0.86","33.54","5.76","7.13","2.89","5.3","15.1","20.11","NP","5.48","50.97","50.89","0","NP","NP","NP","NP","15.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-07-07,"0945","6.2","5.98","16.83","NP","NP","0.63","1.5","35.32","6.17","7","2.76","0.94","10.55","18.32","NP","4.84","53.38","46.64","0.07","NP","NP","NP","NP","12.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-07-14,"0956","6.24","6.62","22.66","NP","NP","0.58","0.71","33.98","6.5","7.92","2.38","1.21","7.39","18.18","NP","11.25","52.06","49.44","0.03","NP","NP","NP","NP","8.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-07-21,"1006","6.77","5.83","31.4","NP","NP","0.17","1.14","33.98","6.33","8.96","2.89","1.21","6.45","17.88","NP","12.11","53.48","56.95","-0.03","NP","NP","NP","NP","7.59","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-07-28,"1035","6.73","7.95","28.87","NP","NP","0.19","2.64","38.43","6.99","12.61","7.26","6.54","4.84","19.03","NP","14.57","68.13","59.28","0.07","NP","NP","NP","NP","7.48","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","Sample appears to be contaminated with KCl and NaCl."
"NWT","GREEN LAKE 5",1994,1994-08-04,"1030","6.8","7.14","29.15","NP","NP","0.16","NP","39.95","7.24","8.26","2.89","0.59","8.85","20.24","NP","12.07","58.5","58.83","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-08-11,"1010","6.54","7.25","28.83","NP","NP","0.29","0.43","45.33","8.06","11.14","2.63","0.82","9.08","23.28","NP","14.67","67.88","62","0.05","NP","NP","NP","NP","9.51","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-08-18,"0950","6.56","8.41","32.33","NP","NP","0.28","2.28","46.93","7.9","11.53","4.55","2.65","10.27","23.19","NP","21.29","73.47","68.45","0.04","NP","NP","NP","NP","12.56","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-08-25,"1005","6.37","8.39","32.15","NP","NP","0.43","1.5","48.31","8.64","10.66","3.48","0.59","11.39","25.75","NP","22.43","73.01","69.88","0.02","NP","NP","NP","NP","12.89","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-09-01,"1058","6.88","9.75","38.96","NP","NP","0.13","0.79","55.48","9.46","11.4","3.48","0.54","10.72","27.96","NP","22.57","80.73","78.18","0.02","NP","NP","NP","NP","11.51","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-09-08,"1000","6.86","10.99","47.68","NP","NP","0.14","1.29","55.48","9.62","12.05","3.66","0.56","9","31.63","NP","25.46","82.24","88.87","-0.04","NP","NP","NP","NP","10.28","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-09-15,"1015","6.52","12.09","40.54","NP","NP","0.3","1.43","66.83","11.43","13.57","4.14","1.3","11.97","39.41","NP","26.99","97.71","93.22","0.02","NP","NP","NP","NP","13.39","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-09-22,"1015","6.43","12.2","37.54","NP","NP","0.37","1.43","69.91","12.5","14.92","4.35","2","13.21","42.01","NP","27.77","103.48","94.77","0.04","NP","NP","NP","NP","14.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-09-29,"0935","6.6","13.47","44.95","NP","NP","0.25","NP","73.02","12.67","15.4","4.35","1.61","15","43.93","NP","28.09","105.69","105.49","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1994,1994-10-13,"0930","6.76","13.82","47.64","NP","NP","0.17","1.64","81.97","15.63","16.49","4.78","2.71","16.58","53.99","NP","37.14","120.68","120.91","0","NP","NP","NP","NP","18.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1995,1995-06-15,"1100","5.55","6.44","8.8","NP","NP","2.82","8.72","28.1","5.59","8.96","3.48","5.53","20.72","27.59","NP","4.82","57.67","62.63","-0.04","NP","NP","NP","NP","29.44","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NH4+ was checked."
"NWT","GREEN LAKE 5",1995,1995-06-22,"1355","5.64","9.77","15.88","NP","NP","2.29","2.93","47.69","10.12","7.22","5.65","3.53","25.32","28.65","NP","10.14","75.91","73.37","0.02","NP","NP","NP","NP","28.25","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1995,1995-06-29,"1130","5.71","7.43","18.43","NP","NP","1.95","2.89","44.09","8.14","6.48","4.12","3.13","22.34","23.76","NP","10.09","67.67","67.65","0","NP","NP","NP","NP","25.23","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1995,1995-07-06,"1240","5.74","11.88","33.96","NP","NP","1.82","1.5","60.87","14.48","9.87","5.29","3.31","22.1","37.23","NP","18.87","93.83","96.6","-0.01","NP","NP","NP","NP","23.59","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","Ca++, Mg++, Na+, K+, Si, Cl-, NO3-, and SO4 2- were checked."
"NWT","GREEN LAKE 5",1995,1995-07-13,"1055","5.84","6.48","16.83","NP","NP","1.45","1.39","31.62","7.07","7.22","3.22","2.2","14.48","17.72","NP","9","51.98","51.23","0.01","NP","NP","NP","NP","15.87","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1995,1995-07-20,"1000","5.84","6.19","13.69","NP","NP","1.45","1.4","31.27","6.33","5.26","3.4","2.09","14.26","16.55","NP","9.2","49.11","46.59","0.03","NP","NP","NP","NP","15.66","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 5",1995,1995-07-27,"0955","5.93","6.25","15.57","NP","NP","1.17","0.51","33.27","5.92","5.52","2.86","1.55","13.71","17.07","NP","11.92","49.27","47.9","0.01","NP","NP","NP","NP","14.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
