"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","SADDLE STREAM",1994,1994-08-04,"0800","6.98","20.9","182.005","NP","NP","0.10471285480509","0.64254963695945511","119.406931137725","24.925962487660414","66.986228675325577","3.1200450104854","0.084619073139085538","0.22578860702944445","25.1921683586365","NP","133.301288898384","207.507576038805","215.186429802961","0.0181664600349928","NP","NP","NP","NP","0.86833824398889958","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-06-22,"1515","6.38","13","87.64","NP","NP","0.416869383470335","2.1989476464834685","80.4999750499002","19.743336623889437","18.138478803643356","10.076210935502","2.8206357713028516","3.0642739525424605","20.2370145823097","NP","36.5876237271238","113.761924306155","131.073818442889","0.0707081978405355","NP","NP","NP","NP","5.263221599025929","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-06-29,"1320","6.54","12.41","89.15","NP","NP","0.28840315031266","1.1851471081696616","85.4857634730539","19.907864429088516","25.272077182054652","7.00731420387704","2.312921332468338","u","30.438801768865","NP","58.1321654917041","121.901723101333","139.146569546556","0.0660599855693502","NP","NP","NP","NP","1.1851471081696616","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-07-06,"1420","6.52","12.79","79.9","NP","NP","0.301995172040202","0.56401579244218836","76.4935379241517","18.18032247449819","25.098086977703158","5.75418137179684","1.9744450399119959","1.3063483692417857","29.3561631286591","NP","59.6952218186997","112.536956537813","126.392139712632","0.0579886811286325","NP","NP","NP","NP","1.8703641616839741","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-07-13,"1245","6.61","11.84","79.66","NP","NP","0.245470891568502","0.099952165749248562","72.4425848303393","17.110891740704179","24.532618813560799","4.98695718889059","2.9898739175810225","0.35481066818912699","24.7133089600839","NP","56.4444919176814","107.717993545854","119.418475630813","0.051513005055379","NP","NP","NP","NP","0.45476283393837558","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-07-20,"1430","6.65","9.84","74.14","NP","NP","0.223872113856833","0.099952165749248562","58.5981187624751","12.257321487331359","21.553036564041445","3.91284333282185","1.8334132513468535","2.7094632843533333","15.5317004921842","NP","50.2563554795984","94.2145770278844","96.6451444262758","0.0127348367684545","NP","NP","NP","NP","2.8094154501025819","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-07-27,"1450","6.74","11.95","93.78","NP","NP","0.181970085860998","u","70.0387225548902","13.409016123724909","30.404788210423753","3.63152779908956","1.9744450399119959","2.2740138279394047","17.0515585832424","NP","66.905219682404","115.080017451094","117.666024773989","0.0111108541231166","NP","NP","NP","NP","2.2740138279394047","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-08-03,"1340","6.84","18.05","144.93","NP","NP","0.144543977074593","0","102.134735528942","20.319183942086212","42.714595168292028","4.19415886655414","1.5231433165035397","1.1611985504371429","24.5259291954329","NP","99.9394716228726","172.140271062374","169.507217482949","-0.00770693087964911","NP","NP","NP","NP","1.1611985504371429","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-08-10,"1450","7.09","16.98","142.15","NP","NP","0.0812830516164099","u","101.734091816367","19.167489305692662","42.975580474819267","3.50365710193852","1.537246495360054","0.37900230465656748","21.3404731963657","NP","101.235490991953","165.406721996382","167.462101750434","0.00617474394542625","NP","NP","NP","NP","0.37900230465656748","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-08-17,"0750","6.99","19","159.78","NP","NP","0.102329299228075","0.97096389584984322","110.904381237525","22.293517604475156","52.32755395871213","3.29906398649685","1.4103178856514258","0.37093842583408732","26.378906868093","NP","124.396496475112","187.940163179578","189.897809982287","0.00518118066939203","NP","NP","NP","NP","1.3419023216839305","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-08-24,"1345","6.95","19.55","162.48","NP","NP","0.112201845430196","u","111.171477045908","23.116156630470549","59.461152337123423","3.91284333282185","1.100047950808112","u","27.9404049068514","NP","131.549526454461","191.52045285766","197.773831191754","0.0160633705407833","NP","NP","NP","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-08-31,"0730","6.73","17.47","162.58","NP","NP","0.186208713666286","0.1142310465705698","111.928248502994","23.527476143468245","59.896127848002159","3.65710193851977","0.930809804529941","0.38706618347904764","29.1896033378582","NP","130.225023143203","193.087479325867","199.309394193221","0.0158561784948858","NP","NP","NP","NP","0.50129723004961746","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1995,1995-09-07,"1320","6.78","21.1","172.55","NP","NP","0.165958690743756","0.34983258012236995","116.602425149701","27.064823955248436","60.200610705617279","7.00731420387704","3.1873184215722219","1.0966875198573016","29.710102684111","NP","136.680196539201","206.544108625541","211.390965285309","0.0115971521949909","NP","NP","NP","NP","1.4465200999796717","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-05-23,"1545","6.6","16.88","118.64","NP","NP","0.251188643150958","0.60685243490615204","105.028273453094","21.964461994076999","24.663111466824418","13.3241266431385","3.8642710066849064","6.2091866933097224","22.2149120980704","NP","45.9481592252368","150.928369798065","165.838014635191","0.0470682672462276","21.061349211448807","18.89095932660798","2.1703898848408265","12.074920198392107","6.8160391282158743","0.37127913734099566","0.37127913734099566","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-05-30,"1530","6.86","23.2","167.28","NP","NP","0.138038426460288","0.82817508763663095","136.36751497006","28.051990786442907","43.062575576995016","11.9686972533374","3.5822074295546211","6.1608034203748412","40.3074693738185","NP","83.0840988392794","217.330480223748","220.416992100932","0.00705089594416872","24.074193064747583","19.890480984100467","4.1837120806471155","12.901502476088995","6.9889785080114724","0.43907793633369924","0.28733776715955317","0.15174016917414607","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-06-06,"1515","6.49","13.1","86.66","NP","NP","0.323593656929628","0.42836642463963676","81.1231986027944","18.015794669299112","19.747888193894685","8.72078154570099","3.2437311369982793","5.3705432957717862","19.924714974558","NP","28.9752901801609","115.198989407328","128.359623093258","0.0540347703200137","17.334561317083967","15.585398416472115","1.7491629006118519","9.786488696060692","5.7989097204114231","0.77161490282172152","0.25182411054432752","0.519790792277394","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-06-13,"0730","6.6","12.04","80.2","NP","NP","0.251188643150958","0.18562545067717592","72.5316167664671","15.465613688713391","23.227692280924586","5.80532965065726","2.4257467633204524","4.1770892300447224","17.8218976156966","NP","54.2476678772342","104.624733609062","117.46706648059","0.057824435059487","11.358849693361034","10.273654750940622","1.0851949424204115","5.9109400702187243","4.3627146807218979","0.38419319429198684","0.29702330987279651","0.087169884419190324","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-06-20,"0800","6.71","12.11","81.02","NP","NP","0.194984459975804","u","70.4393662674651","15.465613688713391","29.186856779963289","4.85908649173955","2.3975404056074239","3.5964899548261511","18.4256768573499","NP","64.3381043936481","105.439707217783","120.145907687857","0.065191215655418","5.3403014271741389","3.8124611792927672","1.5278402478813717","0.2159712244666161","3.5964899548261511","0.22922451088009299","0.22922451088009299","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-06-27,"1325","6.75","11.41","74.89","NP","NP","0.177827941003892","0.19276489108783654","69.6825948103792","13.820335636722605","26.663998816866613","4.29645542427497","1.4949369587905112","3.4997234089563891","20.0288148438086","NP","61.0054831588692","99.9134752115555","114.833977520335","0.0694792982127138","6.8395839134128664","7.2608108976418428","u","3.5683225975976174","3.6924883000442255","0.36482210886550004","0.34222250920126557","0.022599599664234471","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-07-04,"1300","6.95","11.61","91.37","NP","NP","0.112201845430196","0.46406362669293977","69.9496906187625","14.231655149720302","45.019965375949333","3.78497263567081","2.5103658364595378","1.8869476444603572","20.7158739808623","NP","73.0221462650431","116.483187461782","133.562549252226","0.0683049509857411","7.4749941099616608","5.1832337381396041","2.2917603718220567","2.8322224669863072","2.3510112711532969","0.14851165493639826","0","0.14851165493639826","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-07-11,"1430","6.99","13.72","113.38","NP","NP","0.102329299228075","0.078533844517266735","81.256746506986","14.972030273116156","39.452278836701495","3.58037952022914","1.9744450399119959","1.8063088562355556","22.0483523072695","NP","73.9336324147262","139.209106203417","139.442298280778","0.00083685950836241","5.3617197484061192","3.0699593765840634","2.2917603718220558","1.185116675831241","1.8848427007528223","0.48750564989991613","0.28088073868405755","0.20662491121585858","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-07-18,"1320","6.99","17.02","127.44","NP","NP","0.102329299228075","0.29271705683708515","99.9534530938124","18.509378084896348","43.10607312808289","3.29906398649685","2.0308577553380531","1.274092853951865","25.5669278879386","NP","104.906359040091","156.311878497228","165.263014649354","0.0278353078641777","3.4554891587597361","2.4274097396246082","1.0280794191351279","0.860599828835658","1.5668099107889502","0.19371085426486731","0.167882740362885","0.025828113901982308","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-07-25,"1350","7.06","18.85","149.63","NP","NP","0.0870963589956081","0.14278880821321224","111.794700598802","20.401447844685752","53.762973144611962","3.4269346836479","1.918032324485939","2.032097463265","26.6703865019946","NP","124.930570390942","180.250516289745","189.615941438957","0.0253210988818048","10.309351952993925","6.1327793127574664","4.1765726402364587","3.9578930412792541","2.1748862714782122","0.11299799832117259","0.080712855943694706","0.032285142377477885","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-08-01,"1420","7.23","19.39","172.35","NP","NP","0.0588843655355588","0.18562545067717592","107.432135728543","20.730503455083909","52.284056407624256","3.14561914991561","2.7360166981637657","u","26.8161263189453","NP","133.109022288685","201.902143017109","183.836824557379","-0.0468330139765855","3.8124611792927672","1.385051439668159","2.4274097396246082","1.1994259889909831","0.18562545067717592","0.10654096984567701","0","0.10654096984567701","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-08-08,"1330","6.89","19.74","174.31","NP","NP","0.128824955169313","0.27843817601576387","110.637285429142","21.224086870681145","56.764304169675249","3.4269346836479","1.2974924547993116","0.54834375992865081","26.191527103442","NP","128.441216264331","202.34736331817","192.459874284331","-0.0250438393527977","2.3417364546966812","1.5064219266493892","0.835314528047292","0.67963999070497461","0.82678193594441463","0.32930845225027444","0.067798798992703566","0.26150965325757086","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-08-15,"0715","7.15","20.1","185.29","NP","NP","0.0707945784384136","0.8495934088686129","113.085663672655","24.514642974662717","55.894353147917776","3.55480538079894","2.1154768284771386","0.66123806344337299","26.941046162046","NP","132.863348287403","215.007761053967","197.969853163341","-0.0412562504699349","7.3750419442124127","1.7848601026651532","5.5901818415472597","0.27402863035316716","1.510831472311986","0.067798798992703566","0.067798798992703566","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-08-22,"1325","7.2","19.2","168.75","NP","NP","0.0630957344480192","u","111.3050249501","22.869364922671931","59.852630296914285","3.83612091453123","1.3821115279383971","0.66123806344337299","28.044504776102","NP","137.360250658691","198.837854367484","197.926236818665","-0.0022976311845489","2.1132743615555412","1.2565415122762678","0.8567328492792734","0.59530344883289477","0.66123806344337299","0.26796668173306648","0.21953896816684962","0.048427713566216862","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1996,1996-09-24,"1345","7.06","19.05","150.15","NP","NP","0.0870963589956081","1.2208443102229647","113.308243512974","22.458045409674234","46.716369868376411","10.6132678635364","7.8695738019349557","5.2899045075469839","29.0230435470573","NP","104.824467706331","192.332521856539","194.40386732378","0.00535596216231575","13.472124054916577","12.601112324815981","0.87101173010059618","6.0903635070460318","6.5107488177699491","0.24213856783108414","0.22922451088009299","0.012914056950991154","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-06-12,"1455","6.47","13.3","83.14","NP","NP","0.338844156139202","0.049976082874624281","80.900618762475","18.591641987495887","22.183751054815616","6.06107104495934","3.1026993484331364","3.1449127407672619","27.3782656128984","NP","53.3967101046785","116.765877702099","128.12590308876","0.0463879406241182","NP","NP","NP","NP","3.194888823641886","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-06-19,"1350","6.38","9.27","59.42","NP","NP","0.416869383470335","0.51403970956756406","52.1433033932136","11.846001974333662","14.571679614437707","4.73121579458851","3.2155247792852508","3.2578070442819844","16.052199838437","NP","34.4833724987538","81.9455316620042","84.2231098696114","0.0137064261139416","NP","NP","NP","NP","3.7718467538495486","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-06-26,"1355","6.92","12.41","93.65","NP","NP","0.120226443461741","u","71.507749500998","15.054294175715695","25.098086977703158","4.19415886655414","2.5385721941725663","2.2095027973595633","19.9663549222582","NP","65.0288399914548","118.36442991379","115.974515964433","-0.0101985350339484","NP","NP","NP","NP","2.2095027973595633","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-07-03,"0750","6.96","16.18","120.2","NP","NP","0.109647819614318","u","89.1805888223553","20.072392234287594","38.016859650801663","3.91284333282185","2.3411276901813669","3.0320184372525398","25.9000474695404","NP","95.1399273659474","151.473193596974","151.292331859881","-0.000597365690233952","NP","NP","NP","NP","3.0320184372525398","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-07-10,"0730","7.05","17.3","134.66","NP","NP","0.0891250938133745","u","89.3141367265469","18.591641987495887","40.061244551931729","3.68267607794998","1.9462386821989675","1.8546921291704366","23.9429699276298","NP","104.340240689311","162.403900738999","151.738824437738","-0.0339497796591059","NP","NP","NP","NP","1.8546921291704366","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-07-17,"1315","7.17","16.8","137.71","NP","NP","0.067608297539198","0.085673284927927348","96.0805638722555","18.18032247449819","42.236122106325418","3.4269346836479","1.7487941782077678","u","22.5272117058221","NP","99.2843409527879","161.98600588403","160.077224719194","-0.00592672799456376","NP","NP","NP","NP","0.085673284927927348","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-07-24,"1345","7.16","15.2","121.92","NP","NP","0.0691830970918935","u","82.8148053892216","15.63014149391247","37.668879242098669","3.14561914991561","1.7487941782077678","u","18.5297767266004","NP","85.1776685893328","142.198570904808","139.32862837224","-0.0101941927456314","NP","NP","NP","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-07-31,"1315","7.3","18.71","160.85","NP","NP","0.0501187233627272","u","103.870858283433","20.895031260282988","49.500213138000333","3.24791570763644","1.8334132513468535","1.6450312797859523","23.3600106598266","NP","116.417432172613","187.688455190959","177.564137112716","-0.027718675490813","NP","NP","NP","NP","1.6450312797859523","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-08-07,"1330","7.12","20.8","173.83","NP","NP","0.0758577575029181","0.42836642463963676","114.955334331337","22.293517604475156","49.93518864887907","3.4525088230781","2.6231912673116518","u","27.6905652206501","NP","125.806451612903","204.143756487962","191.140773589912","-0.0328952486339091","NP","NP","NP","NP","0.42836642463963676","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-08-14,"0725","7.28","21.1","181.39","NP","NP","0.0524807460249772","0.9566850150285221","123.368852295409","23.198420533070088","49.413218035824585","3.04332259219477","2.6513976250246802","2.338524858519246","28.6899239654555","NP","130.182297229937","215.069846448999","200.032979217552","-0.0362244395886775","NP","NP","NP","NP","3.2952098735477682","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-08-21,"0720","7.07","21.3","187.55","NP","NP","0.0851138038202374","0.29985649724774571","115.845653692615","23.280684435669627","55.720362943566279","3.09447087105519","2.3693340478943954","1.9837141903301192","28.2735244884532","NP","134.707683543402","220.176572726678","198.326142243974","-0.0522109647107934","NP","NP","NP","NP","2.283570687577865","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-08-28,"0725","7.43","22.2","193.11","NP","NP","0.0371535229097172","0.63541019654879449","119.495963073852","24.350115169463638","58.460708662102327","2.48069152473019","2.2847149747553095","2.0159697056200399","29.2312432855584","NP","140.084027629424","226.641927965934","205.460042149607","-0.0490205721826794","NP","NP","NP","NP","2.6513799021688342","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-09-04,"1420","7.35","21.2","187.27","NP","NP","0.0446683592150963","0.21418321231981838","109.880513972056","22.458045409674234","59.80913274582641","4.04071402997289","1.6359687473556539","u","29.5643628671602","NP","147.913551235491","218.470331614516","196.447257729064","-0.0530781881777852","NP","NP","NP","NP","0.21418321231981838","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-09-18,"1345","7.25","21.5","189.75","NP","NP","0.0562341325190348","0.57115523285284897","118.961771457086","23.527476143468245","62.853961321977579","4.14301058769372","1.9462386821989675","0.58059927521857146","31.1258609059187","NP","154.350922167628","223.402698863336","210.113608875597","-0.0306541870525013","NP","NP","NP","NP","1.1517545080714204","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-09-25,"0740","7.24","24.6","217.61","NP","NP","0.0575439937337156","u","134.008168662675","26.982560052648896","61.72302499369286","3.58037952022914","2.1436831861901671","0.9031544281177778","30.0848622134131","NP","155.518763796909","250.741699827721","226.351677222979","-0.0511221152461101","NP","NP","NP","NP","0.9031544281177778","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1997,1997-10-09,"1300","6.96","25.9","184.75","NP","NP","0.109647819614318","1.1494499061163588","122.745628742515","25.255018098058571","53.501987838084716","31.4050432202956","27.980706851324285","u","31.6463602521715","NP","116.011535996582","244.377067103496","234.166775624685","-0.0213361672790569","NP","NP","NP","NP","1.1494499061163588","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-05-28,"1420","6.85","15.53","120.35","NP","NP","0.141253754462275","1.0423582999564494","98.1728143712575","21.79993418887792","24.054145751594188","15.8815405861593","3.8924773643979349","3.3061903172168652","23.1934508690257","u","40.4543188777327","150.74211855064","161.092046952308","0.0331904888772338","14.171789215161315","11.844331641285956","2.3274575738753587","7.495783024112642","4.3485486171733143","0.44230645057144707","0.22276748240459737","0.2195389681668497","0.22276748240459737","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-06-04,"1340","7.01","16.365","129.92","NP","NP","0.097723722095581","u","103.158602794411","21.224086870681145","34.319567808332394","7.493222853051","3.2437311369982793","4.1287059571098412","24.1095297184307","u","70.4194260485651","161.401966812539","166.293204048571","0.0149261803986291","8.6958384201846268","8.2603325551343278","0.43550586505029898","4.1316265980244866","4.1287059571098412","0.096855427132433655","0.10331245560792923","u","0.10331245560792923","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-06-11,"1415","6.76","15.08","125.33","NP","NP","0.173780082874937","1.04949774036711","96.9708832335329","19.249753208292201","32.753655969168939","6.98174006444683","2.3693340478943954","3.0965294678323811","22.2149120980704","u","71.7795342875454","153.010775613797","157.179310298683","0.0134386457665895","9.2598542126268146","7.1822770531245759","2.0775771595022388","3.0362498449250843","4.1460272081994916","0.31639439529928326","0.19693936850261512","0.11945502679666814","0.19693936850261512","u","NP","NP","NP","NP","NP","NP","NP","NP","3.5939999999999999","NP",NaN
"NWT","SADDLE STREAM",1998,1998-06-18,"1010","7.09","17.29","132.71","NP","NP","0.0812830516164099","u","102.624411177645","20.483711747285291","41.540161288919435","5.34499514091351","2.1436831861901671","3.2255515289920638","25.8584075218402","u","98.5152745139928","163.937642237022","170.074562406379","0.0183733411056307","7.4178785866763768","5.7686678518137748","1.6492107348626019","2.5431163228217111","3.2255515289920638","u","u","u","u","u","NP","NP","NP","NP","NP","NP","NP","NP","1.8140000000000001","NP",NaN
"NWT","SADDLE STREAM",1998,1998-06-25,"1420","6.84","13.48","114.58","NP","NP","0.144543977074593","u","84.0167365269461","15.959197104310627","30.926758823478238","4.83351235230935","1.4949369587905112","2.7255910419982938","19.8622550530077","u","83.9884640034181","138.662783053796","135.880748784119","-0.0101333083720944","5.5901818415472588","5.5973212819579192","u","2.8717302399596254","2.7255910419982938","0.3099373668237877","0.12591205527216376","0.18402531155162394","0.12591205527216376","u","NP","NP","NP","NP","NP","NP","NP","NP","1.679","NP",NaN
"NWT","SADDLE STREAM",1998,1998-07-02,"1440","6.71","11.38","91.06","NP","NP","0.194984459975804","u","73.956127744511","13.24448831852583","28.49089596255731","3.19676742877602","1.156460666234169","1.8063088562355556","18.2382970926989","u","77.2520116784163","112.261066615169","119.083263914346","0.0294893645483437","7.1894164935352372","4.6263573861080767","2.5630591074271605","2.8200485298725209","1.8063088562355556","0.15174016917414607","0.12268354103441595","0.029056628139730117","0.12268354103441595","u","NP","NP","NP","NP","NP","NP","NP","NP","1.6910000000000001","NP",NaN
"NWT","SADDLE STREAM",1998,1998-07-09,"1320","6.91","15.56","120.44","NP","NP","0.123026877081238","u","94.6115369261477","18.756169792694966","35.32001148335349","3.19676742877602","1.7487941782077678","2.2256305550045239","24.6092090908334","u","84.5260984120202","149.023633824046","152.007512508053","0.00991219254341183","6.0613849086508598","4.3479192100923134","1.7134656985585464","2.1222886550877895","2.2256305550045239","0.20985342545360625","0.071027313230451347","0.13882611222315488","0.071027313230451347","u","NP","NP","NP","NP","NP","NP","NP","NP","1.5269999999999999","NP",NaN
"NWT","SADDLE STREAM",1998,1998-07-16,"1440","6.98","17.32","145.02","NP","NP","0.10471285480509","u","105.028273453094","19.249753208292201","42.453609861764782","3.58037952022914","1.6923814627817109","0.91928218576273812","24.0470697968803","u","93.9257993306274","171.678733445425","170.416728898185","-0.00368904205450159","4.5621024224121314","3.3055609101358638","1.2565415122762675","2.3862787243731258","0.91928218576273812","0.22599599664234518","0.16465422612513722","0.061341770517207961","0.16465422612513722","u","NP","NP","NP","NP","NP","NP","NP","NP","1.024","NP",NaN
"NWT","SADDLE STREAM",1998,1998-07-23,"1318","6.95","18.57","164.77","NP","NP","0.112201845430196","0.16420712944519406","113.397275449102","21.141822968081605","49.152232729297346","3.35021226535727","1.2974924547993116","0.95153770105265878","25.7126677048894","u","114.961190628783","192.731697860741","187.317952386713","-0.0142448374061204","2.4202702992139473","1.5135613670600498","0.90670893215389747","0.39781653656219707","1.1157448304978528","0.22599599664234518","0.16465422612513722","0.061341770517207961","0.16465422612513722","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-07-30,"1410","7.04","18.81","167.79","NP","NP","0.091201083935591","0.17848601026651531","116.869520958084","21.224086870681145","49.108735178209471","3.4525088230781","1.4949369587905112","1.5321369762712302","26.191527103442","u","112.728761660614","197.008601038504","190.924538924255","-0.0156832749963902","4.8976561217131795","4.0195049512019247","0.8781511705112548","2.3088819646641792","1.7106229865377456","0.21631045392910184","0.2001678827403629","0.016142571188738936","0.2001678827403629","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-08-06,"1425","7.06","20.95","189.25","NP","NP","0.0870963589956081","0.45692418628227921","123.101756487026","22.458045409674234","57.199279680553985","3.98956575111248","1.2692860970862831","0.59672703286353179","27.8779449853011","u","122.569963682974","218.993958115251","207.292667873645","-0.0274493486969286","3.3483975525998271","3.4126525162957728","u","2.3590012971499617","1.0536512191458109","0.20339639697811066","0.038742170852973462","0.16465422612513719","0.038742170852973462","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-08-13,"0725","7","21.3","195.61","NP","NP","0.1","0.85673284927927351","130.84753493014","24.679170779861796","57.960486824591776","3.86169505396143","1.3256988125123401","1.3547316421766666","29.1896033378582","u","123.876664530371","227.480033792547","218.305620437834","-0.0205803243501683","2.3274575738753591","2.2417842889474322","0.085673284927926918","0.03031979749149194","2.2114644914559403","0.074255827468199129","u","0.074255827468199129","u","u","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","SADDLE STREAM",1998,1998-08-20,"1530","6.74","21.4","200.06","NP","NP","0.181970085860998","u","133.162365269461","25.008226390259953","59.3306596838598","4.96138304946039","1.5513496742165682","u","28.8773037301065","u","131.424909207434","230.488653404323","222.644604478902","-0.0173106890499799","1.2351231910442859","0.64968907737011572","0.5854341136741702","0.64968907737011572","u","0.087169884419190297","u","0.087169884419190297","u","u","NP","NP","NP","NP","NP","NP","NP","NP","1.069","NP",NaN
