"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"1318","MCRA",2019-06-25,0.5921,0.0149,0.0754,"mg/L",44.258957,-122.165861,"River/Stream"
"1319","MCRA",2019-07-09,0.6652,0.0135,0.0603,"mg/L",44.258957,-122.165861,"River/Stream"
"1320","MCRA",2019-07-23,0.7455,2.9355,0.2484,"mg/L",44.258957,-122.165861,"River/Stream"
"1321","MCRA",2019-08-01,0.8771,0.0141,0.332,"mg/L",44.258957,-122.165861,"River/Stream"
"1322","MCRA",2019-08-06,0.8292,0.0119,0.058,"mg/L",44.258957,-122.165861,"River/Stream"
"1323","MCRA",2019-08-20,0.9508,0.0086,0.087,"mg/L",44.258957,-122.165861,"River/Stream"
"1324","MCRA",2019-08-27,0.6237,0.0082,0.2591,"mg/L",44.258957,-122.165861,"River/Stream"
"1325","MCRA",2019-11-21,0.9235,0.102,0.1,"mg/L",44.258957,-122.165861,"River/Stream"
"1326","MCRA",2019-12-05,0.917,0.0044,0.012,"mg/L",44.258957,-122.165861,"River/Stream"
"1327","MCRA",2019-12-12,1.696,0.0036,0.008,"mg/L",44.258957,-122.165861,"River/Stream"
"1328","MCRA",2019-12-19,1.34,0.0138,0.057,"mg/L",44.258957,-122.165861,"River/Stream"
"1329","OKSR",2017-05-28,7.774,0.021,0.029,"mg/L",68.669659,-149.143501,"River/Stream"
"1330","OKSR",2017-06-06,4.137,0.009,0.016,"mg/L",68.669659,-149.143501,"River/Stream"
"1331","OKSR",2017-06-13,3.396,0.026,0.003,"mg/L",68.669659,-149.143501,"River/Stream"
"1332","OKSR",2017-06-21,3.274,0.068,0.0405,"mg/L",68.669659,-149.143501,"River/Stream"
"1333","OKSR",2017-06-27,2.959,0.083,0.0184,"mg/L",68.669659,-149.143501,"River/Stream"
"1334","OKSR",2017-07-03,4.1,0.158,0.0127,"mg/L",68.669659,-149.143501,"River/Stream"
"1335","OKSR",2017-07-18,4.825,0.1033,0.028,"mg/L",68.669659,-149.143501,"River/Stream"
"1336","OKSR",2017-07-25,6.588,0.0599,0.003,"mg/L",68.669659,-149.143501,"River/Stream"
"1337","OKSR",2017-08-01,4.883,0.0709,0.004,"mg/L",68.669659,-149.143501,"River/Stream"
"1338","OKSR",2017-08-08,5.674,0.0567,0.0194,"mg/L",68.669659,-149.143501,"River/Stream"
"1339","OKSR",2017-08-15,5.757,0.0598,0.0259,"mg/L",68.669659,-149.143501,"River/Stream"
"1340","OKSR",2017-08-22,5.452,0.0477,0.004,"mg/L",68.669659,-149.143501,"River/Stream"
"1341","OKSR",2017-09-05,5.161,0.0473,0.005,"mg/L",68.669659,-149.143501,"River/Stream"
"1342","OKSR",2017-09-12,4.961,0.1157,0.004,"mg/L",68.669659,-149.143501,"River/Stream"
"1343","OKSR",2017-10-10,3.84,0.1075,0.021,"mg/L",68.669659,-149.143501,"River/Stream"
"1344","OKSR",2018-05-15,9.638,0.0106,0.0549,"mg/L",68.669659,-149.143501,"River/Stream"
"1345","OKSR",2018-05-22,11.03,0.0097,0.068,"mg/L",68.669659,-149.143501,"River/Stream"
"1346","OKSR",2018-05-29,10.3,0.0111,0.1706,"mg/L",68.669659,-149.143501,"River/Stream"
"1347","OKSR",2018-06-05,5.136,0.0148,0.0345,"mg/L",68.669659,-149.143501,"River/Stream"
"1348","OKSR",2018-06-12,3.855,0.0328,0.0444,"mg/L",68.669659,-149.143501,"River/Stream"
"1349","OKSR",2018-06-19,4.355,0.0345,0.0127,"mg/L",68.669659,-149.143501,"River/Stream"
"1350","OKSR",2018-06-26,4.141,0.0065,0.0187,"mg/L",68.669659,-149.143501,"River/Stream"
"1351","OKSR",2018-07-03,3.548,0.0304,0.053,"mg/L",68.669659,-149.143501,"River/Stream"
"1352","OKSR",2018-07-10,3.691,0.0274,0.035,"mg/L",68.669659,-149.143501,"River/Stream"
"1353","OKSR",2018-07-17,5.261,0.0256,0.01,"mg/L",68.669659,-149.143501,"River/Stream"
"1354","OKSR",2018-07-24,4.172,0.0482,0.009,"mg/L",68.669659,-149.143501,"River/Stream"
"1355","OKSR",2018-08-07,6.593,0.0236,0.011,"mg/L",68.669659,-149.143501,"River/Stream"
"1356","OKSR",2018-08-14,5.227,0.0119,0.006,"mg/L",68.669659,-149.143501,"River/Stream"
"1357","OKSR",2018-08-21,5.57,0.0214,0.018,"mg/L",68.669659,-149.143501,"River/Stream"
"1358","OKSR",2018-09-11,4.783,0.0413,0.053,"mg/L",68.669659,-149.143501,"River/Stream"
"1359","OKSR",2018-09-18,5.241,0.3425,0.021,"mg/L",68.669659,-149.143501,"River/Stream"
"1360","OKSR",2018-09-26,4.195,0.0732,0.1187,"mg/L",68.669659,-149.143501,"River/Stream"
"1361","OKSR",2018-10-03,3.704,0.0876,0.001,"mg/L",68.669659,-149.143501,"River/Stream"
"1362","OKSR",2018-10-10,3.496,0.1379,0.1464,"mg/L",68.669659,-149.143501,"River/Stream"
"1363","OKSR",2018-10-16,3.353,0.0435,0.018,"mg/L",68.669659,-149.143501,"River/Stream"
"1364","OKSR",2018-10-22,3.316,0.0662,0.65,"mg/L",68.669659,-149.143501,"River/Stream"
"1365","OKSR",2018-10-30,3.259,0.0681,0.004,"mg/L",68.669659,-149.143501,"River/Stream"
"1366","OKSR",2019-05-14,8.688,0.0218,0.1394,"mg/L",68.669659,-149.143501,"River/Stream"
"1367","OKSR",2019-05-28,3.716,0.038,0.0429,"mg/L",68.669659,-149.143501,"River/Stream"
"1368","OKSR",2019-06-11,2.77233333333333,0.0440666666666667,0.177266666666667,"mg/L",68.669659,-149.143501,"River/Stream"
"1369","OKSR",2019-06-18,4.375,0.0387333333333333,0.1767,"mg/L",68.669659,-149.143501,"River/Stream"
"1370","OKSR",2019-06-25,4.211,0.0654,0.2264,"mg/L",68.669659,-149.143501,"River/Stream"
"1371","OKSR",2019-07-09,4.005,0.0932,0.0771,"mg/L",68.669659,-149.143501,"River/Stream"
"1372","OKSR",2019-07-16,4.923,0.1042,0.1513,"mg/L",68.669659,-149.143501,"River/Stream"
"1373","OKSR",2019-07-23,5.635,0.2894,0.2393,"mg/L",68.669659,-149.143501,"River/Stream"
"1374","OKSR",2019-07-30,5.579,0.0421,0.323,"mg/L",68.669659,-149.143501,"River/Stream"
"1375","OKSR",2019-08-06,6.776,0.0206,0.032,"mg/L",68.669659,-149.143501,"River/Stream"
"1376","OKSR",2019-08-13,6.088,0.0258,0.043,"mg/L",68.669659,-149.143501,"River/Stream"
"1377","OKSR",2019-08-20,5.492,0.0272,0.1483,"mg/L",68.669659,-149.143501,"River/Stream"
"1378","OKSR",2019-08-27,6.048,0.0153,0.2755,"mg/L",68.669659,-149.143501,"River/Stream"
"1379","OKSR",2019-09-10,4.708,0.0697,0.1419,"mg/L",68.669659,-149.143501,"River/Stream"
"1380","OKSR",2019-09-24,4.367,0.1009,0.2351,"mg/L",68.669659,-149.143501,"River/Stream"
"1381","OKSR",2019-10-01,4.11,0.1188,0.094,"mg/L",68.669659,-149.143501,"River/Stream"
"1382","OKSR",2019-10-09,3.772,0.1854,0.047,"mg/L",68.669659,-149.143501,"River/Stream"
"1383","OKSR",2019-10-15,3.746,0.1368,0.223,"mg/L",68.669659,-149.143501,"River/Stream"
"1384","OKSR",2019-10-22,3.50433333333333,0.1637,0.251333333333333,"mg/L",68.669659,-149.143501,"River/Stream"
"1385","OKSR",2019-11-05,3.233,0.1946,0.136,"mg/L",68.669659,-149.143501,"River/Stream"
"1386","POSE",2014-10-28,1.86,0.026,0.031,"mg/L",38.895193,-78.147862,"River/Stream"
"1387","POSE",2014-11-12,1.679,0.03,10.87,"mg/L",38.895193,-78.147862,"River/Stream"
"1388","POSE",2014-11-25,2.067,0.07,2.82,"mg/L",38.895193,-78.147862,"River/Stream"
"1389","POSE",2014-12-08,1.79,0.229,1.43,"mg/L",38.895193,-78.147862,"River/Stream"
"1390","POSE",2015-01-13,1.259,0.34,0.712,"mg/L",38.895193,-78.147862,"River/Stream"
"1391","POSE",2015-01-28,1.085,0.3641,0.335,"mg/L",38.895193,-78.147862,"River/Stream"
"1392","POSE",2015-02-03,0.9549,0.4392,0.0793,"mg/L",38.895193,-78.147862,"River/Stream"
"1393","POSE",2015-02-10,1.111,0.4405,0.723,"mg/L",38.895193,-78.147862,"River/Stream"
"1394","POSE",2015-02-26,0.7849,0.5693,5.506,"mg/L",38.895193,-78.147862,"River/Stream"
"1395","POSE",2015-03-03,0.8487,0.582,0.103,"mg/L",38.895193,-78.147862,"River/Stream"
"1396","POSE",2015-03-12,1.463,0.537,0.06,"mg/L",38.895193,-78.147862,"River/Stream"
"1397","POSE",2015-03-24,1.48,0.339,0.119,"mg/L",38.895193,-78.147862,"River/Stream"
"1398","POSE",2015-04-07,5.808,0.077,0.05,"mg/L",38.895193,-78.147862,"River/Stream"
"1399","POSE",2015-04-14,2.573,0.214,0.015,"mg/L",38.895193,-78.147862,"River/Stream"
"1400","POSE",2015-04-21,1.828,0.263,0.014,"mg/L",38.895193,-78.147862,"River/Stream"
"1401","POSE",2015-05-05,1.251,0.229,0.015,"mg/L",38.895193,-78.147862,"River/Stream"
"1402","POSE",2015-05-12,1.509,0.234,0.015,"mg/L",38.895193,-78.147862,"River/Stream"
"1403","POSE",2015-05-19,1.542,0.247,0.0244,"mg/L",38.895193,-78.147862,"River/Stream"
"1404","POSE",2015-06-02,3.536,0.201,5e-04,"mg/L",38.895193,-78.147862,"River/Stream"
"1405","POSE",2015-06-16,1.941,0.289,0.0517,"mg/L",38.895193,-78.147862,"River/Stream"
"1406","POSE",2015-07-14,1.891,0.241,0.098,"mg/L",38.895193,-78.147862,"River/Stream"
"1407","POSE",2015-08-11,2.217,0.256,0.115,"mg/L",38.895193,-78.147862,"River/Stream"
"1408","POSE",2016-10-04,2.095,0.22,0.058,"mg/L",38.895193,-78.147862,"River/Stream"
"1409","POSE",2016-10-18,2.515,0.107,0.047,"mg/L",38.895193,-78.147862,"River/Stream"
"1410","POSE",2016-11-08,1.587,0.063,0.038,"mg/L",38.895193,-78.147862,"River/Stream"
"1411","POSE",2016-11-29,2.264,0.193,0.051,"mg/L",38.895193,-78.147862,"River/Stream"
"1412","POSE",2016-12-06,2.392,0.257,0.001,"mg/L",38.895193,-78.147862,"River/Stream"
"1413","POSE",2016-12-13,1.477,0.368,0.003,"mg/L",38.895193,-78.147862,"River/Stream"
"1414","POSE",2017-01-10,1.168,0.499,0.003,"mg/L",38.895193,-78.147862,"River/Stream"
"1415","POSE",2017-01-24,3.222,0.586,0.001,"mg/L",38.895193,-78.147862,"River/Stream"
"1416","POSE",2017-01-31,1.298,0.475,0.001,"mg/L",38.895193,-78.147862,"River/Stream"
"1417","POSE",2017-02-14,1.246,0.484,0.001,"mg/L",38.895193,-78.147862,"River/Stream"
"1418","POSE",2017-02-28,1.119,0.394,0.0194,"mg/L",38.895193,-78.147862,"River/Stream"
"1419","POSE",2017-03-06,1.061,0.505,0.016,"mg/L",38.895193,-78.147862,"River/Stream"
"1420","POSE",2017-03-13,1.037,0.504,0.047,"mg/L",38.895193,-78.147862,"River/Stream"
"1421","POSE",2017-03-20,1.547,0.432,0.006,"mg/L",38.895193,-78.147862,"River/Stream"
"1422","POSE",2017-03-28,1.84,0.309,0.008,"mg/L",38.895193,-78.147862,"River/Stream"
"1423","POSE",2017-04-18,1.675,0.145,0.02,"mg/L",38.895193,-78.147862,"River/Stream"
"1424","POSE",2017-04-25,5.893,0.247,0.045,"mg/L",38.895193,-78.147862,"River/Stream"
"1425","POSE",2017-05-02,1.504,0.243,0.031,"mg/L",38.895193,-78.147862,"River/Stream"
"1426","POSE",2017-05-09,1.328,0.39,0.031,"mg/L",38.895193,-78.147862,"River/Stream"
"1427","POSE",2017-05-23,1.195,0.4,0.037,"mg/L",38.895193,-78.147862,"River/Stream"
"1428","POSE",2017-06-13,1.413,0.437,0.0303,"mg/L",38.895193,-78.147862,"River/Stream"
"1429","POSE",2017-06-20,1.628,0.409,0.029,"mg/L",38.895193,-78.147862,"River/Stream"
"1430","POSE",2017-07-24,2.16333333333333,0.319966666666667,0.1277,"mg/L",38.895193,-78.147862,"River/Stream"
"1431","POSE",2017-08-08,2.78,0.3475,0.1375,"mg/L",38.895193,-78.147862,"River/Stream"
"1432","POSE",2017-08-21,1.999,0.2533,0.0572,"mg/L",38.895193,-78.147862,"River/Stream"
"1433","POSE",2017-09-19,1.973,0.1644,0.041,"mg/L",38.895193,-78.147862,"River/Stream"
"1434","POSE",2017-10-03,1.972,0.0928,0.094,"mg/L",38.895193,-78.147862,"River/Stream"
"1435","POSE",2017-10-10,3.985,0.0477,0.181,"mg/L",38.895193,-78.147862,"River/Stream"
"1436","POSE",2017-11-20,1.754,0.4324,0.021,"mg/L",38.895193,-78.147862,"River/Stream"
"1437","POSE",2017-11-28,1.485,0.1187,0.022,"mg/L",38.895193,-78.147862,"River/Stream"
"1438","POSE",2017-12-06,1.708,0.0483,0.015,"mg/L",38.895193,-78.147862,"River/Stream"
"1439","POSE",2018-01-09,1.556,0.4294,0.032,"mg/L",38.895193,-78.147862,"River/Stream"
"1440","POSE",2018-01-23,2.989,0.5809,0.005,"mg/L",38.895193,-78.147862,"River/Stream"
"1441","POSE",2018-02-06,1.663,0.4506,0.005,"mg/L",38.895193,-78.147862,"River/Stream"
"1442","POSE",2018-02-13,1.74,0.3937,0.002,"mg/L",38.895193,-78.147862,"River/Stream"
"1443","POSE",2018-02-27,1.726,0.2695,0.003,"mg/L",38.895193,-78.147862,"River/Stream"
"1444","POSE",2018-03-06,1.326,0.2795,0.018,"mg/L",38.895193,-78.147862,"River/Stream"
"1445","POSE",2018-03-13,1.659,0.2551,0.027,"mg/L",38.895193,-78.147862,"River/Stream"
"1446","POSE",2018-03-19,1.551,0.2309,0.012,"mg/L",38.895193,-78.147862,"River/Stream"
"1447","POSE",2018-03-27,5.271,0.2767,0.019,"mg/L",38.895193,-78.147862,"River/Stream"
"1448","POSE",2018-04-17,2.426,0.3693,0.0309,"mg/L",38.895193,-78.147862,"River/Stream"
"1449","POSE",2018-04-24,2.054,0.1148,0.0312,"mg/L",38.895193,-78.147862,"River/Stream"
"1450","POSE",2018-05-01,1.885,0.0586,0.006,"mg/L",38.895193,-78.147862,"River/Stream"
"1451","POSE",2018-05-08,2.025,0.15,0.002,"mg/L",38.895193,-78.147862,"River/Stream"
"1452","POSE",2018-05-22,1.652,0.2995,0.0843,"mg/L",38.895193,-78.147862,"River/Stream"
"1453","POSE",2018-06-05,1.894,0.369066666666667,0.0381333333333333,"mg/L",38.895193,-78.147862,"River/Stream"
"1454","POSE",2018-06-12,1.697,0.4663,0.0204,"mg/L",38.895193,-78.147862,"River/Stream"
"1455","POSE",2018-07-24,4.073,0.2731,0.3,"mg/L",38.895193,-78.147862,"River/Stream"
"1456","POSE",2018-08-07,1.707,0.5272,0.032,"mg/L",38.895193,-78.147862,"River/Stream"
"1457","POSE",2018-08-20,2.39433333333333,0.4034,0.0651,"mg/L",38.895193,-78.147862,"River/Stream"
"1458","POSE",2018-09-18,2.377,0.4453,0.025,"mg/L",38.895193,-78.147862,"River/Stream"
"1459","POSE",2018-10-02,1.697,0.6262,0.0649,"mg/L",38.895193,-78.147862,"River/Stream"
"1460","POSE",2018-10-09,1.937,0.5602,0.2068,"mg/L",38.895193,-78.147862,"River/Stream"
"1461","POSE",2018-11-06,2.792,0.4431,0.0689,"mg/L",38.895193,-78.147862,"River/Stream"
"1462","POSE",2018-11-27,1.372,0.8713,0.0342,"mg/L",38.895193,-78.147862,"River/Stream"
"1463","POSE",2018-12-04,1.17,0.8453,0.0524666666666667,"mg/L",38.895193,-78.147862,"River/Stream"
"1464","POSE",2018-12-11,1.104,0.9347,0.073,"mg/L",38.895193,-78.147862,"River/Stream"
"1465","POSE",2019-01-08,0.9509,0.8776,0.1557,"mg/L",38.895193,-78.147862,"River/Stream"
"1466","POSE",2019-01-22,1.071,0.8911,0.023,"mg/L",38.895193,-78.147862,"River/Stream"
"1467","POSE",2019-02-12,1.725,0.7651,0.1107,"mg/L",38.895193,-78.147862,"River/Stream"
"1468","POSE",2019-02-19,1.078,0.8106,0.384,"mg/L",38.895193,-78.147862,"River/Stream"
"1469","POSE",2019-02-26,1.148,0.9101,0.348,"mg/L",38.895193,-78.147862,"River/Stream"
"1470","POSE",2019-03-04,1.31,0.8195,0.261,"mg/L",38.895193,-78.147862,"River/Stream"
"1471","POSE",2019-03-12,0.8567,0.8419,0.18,"mg/L",38.895193,-78.147862,"River/Stream"
"1472","POSE",2019-03-25,1.182,0.8417,0.066,"mg/L",38.895193,-78.147862,"River/Stream"
"1473","POSE",2019-04-02,1.03,0.8763,0.42,"mg/L",38.895193,-78.147862,"River/Stream"
"1474","POSE",2019-04-23,1.27733333333333,0.650133333333333,0.110133333333333,"mg/L",38.895193,-78.147862,"River/Stream"
"1475","POSE",2019-04-30,1.342,0.6633,0.1023,"mg/L",38.895193,-78.147862,"River/Stream"
"1476","POSE",2019-05-07,1.737,0.5666,0.2383,"mg/L",38.895193,-78.147862,"River/Stream"
"1477","POSE",2019-05-14,1.802,0.5423,0.1978,"mg/L",38.895193,-78.147862,"River/Stream"
"1478","POSE",2019-05-21,1.446,0.5546,0.3145,"mg/L",38.895193,-78.147862,"River/Stream"
"1479","POSE",2019-06-11,1.845,0.3945,0.2911,"mg/L",38.895193,-78.147862,"River/Stream"
"1480","POSE",2019-06-18,1.795,0.4069,0.0744,"mg/L",38.895193,-78.147862,"River/Stream"
"1481","POSE",2019-07-30,2.0135,0.35565,0.33435,"mg/L",38.895193,-78.147862,"River/Stream"
"1482","POSE",2019-08-06,2.001,0.3199,0.119,"mg/L",38.895193,-78.147862,"River/Stream"
"1483","POSE",2019-08-20,2.219,0.2977,0.154,"mg/L",38.895193,-78.147862,"River/Stream"
"1484","POSE",2019-09-24,2.471,0.0963,0.3045,"mg/L",38.895193,-78.147862,"River/Stream"
"1485","POSE",2019-10-09,2.657,0.0763,0.147,"mg/L",38.895193,-78.147862,"River/Stream"
"1486","POSE",2019-10-15,1.912,0.1601,0.121,"mg/L",38.895193,-78.147862,"River/Stream"
"1487","POSE",2019-11-05,2.127,0.1314,0.284,"mg/L",38.895193,-78.147862,"River/Stream"
"1488","POSE",2019-11-19,1.862,0.1583,0.122,"mg/L",38.895193,-78.147862,"River/Stream"
"1489","POSE",2019-12-03,1.962,0.1545,0.01,"mg/L",38.895193,-78.147862,"River/Stream"
"1490","POSE",2019-12-10,1.86533333333333,0.1967,0.095,"mg/L",38.895193,-78.147862,"River/Stream"
"1491","PRIN",2016-10-04,2.66,0.14,0.025,"mg/L",33.37843,-97.781508,"River/Stream"
"1492","PRIN",2016-10-11,3.012,0.119,0.048,"mg/L",33.37843,-97.781508,"River/Stream"
"1493","PRIN",2016-11-01,2.64,0.07,0.003,"mg/L",33.37843,-97.781508,"River/Stream"
"1494","PRIN",2016-11-08,7.116,0.102,0.035,"mg/L",33.37843,-97.781508,"River/Stream"
"1495","PRIN",2016-12-13,2.641,0.11,0.001,"mg/L",33.37843,-97.781508,"River/Stream"
"1496","PRIN",2017-01-10,2.411,0.208,0.005,"mg/L",33.37843,-97.781508,"River/Stream"
"1497","PRIN",2017-02-21,9.992,0.056,0.0145,"mg/L",33.37843,-97.781508,"River/Stream"
"1498","PRIN",2017-03-07,2.938,0.052,0.017,"mg/L",33.37843,-97.781508,"River/Stream"
"1499","PRIN",2017-03-27,3.032,0.069,0.003,"mg/L",33.37843,-97.781508,"River/Stream"
"1500","PRIN",2017-04-04,7.028,0.045,0.019,"mg/L",33.37843,-97.781508,"River/Stream"
"1501","PRIN",2017-04-18,9.469,0.425,0.149,"mg/L",33.37843,-97.781508,"River/Stream"
"1502","PRIN",2017-04-24,3.788,0.242,0.022,"mg/L",33.37843,-97.781508,"River/Stream"
"1503","PRIN",2017-04-25,3.252,0.178,0.021,"mg/L",33.37843,-97.781508,"River/Stream"
"1504","PRIN",2017-04-26,3.279,0.166,0.041,"mg/L",33.37843,-97.781508,"River/Stream"
"1505","PRIN",2017-04-27,2.993,0.171,0.009,"mg/L",33.37843,-97.781508,"River/Stream"
"1506","PRIN",2017-05-01,2.735,0.097,0.007,"mg/L",33.37843,-97.781508,"River/Stream"
"1507","PRIN",2017-05-09,2.63,0.058,0.035,"mg/L",33.37843,-97.781508,"River/Stream"
"1508","PRIN",2017-05-10,2.606,0.074,0.006,"mg/L",33.37843,-97.781508,"River/Stream"
"1509","PRIN",2017-05-18,2.823,0.055,0.006,"mg/L",33.37843,-97.781508,"River/Stream"
"1510","PRIN",2017-05-23,2.438,0.054,0.016,"mg/L",33.37843,-97.781508,"River/Stream"
"1511","PRIN",2017-05-25,2.298,0.086,0.009,"mg/L",33.37843,-97.781508,"River/Stream"
"1512","PRIN",2017-05-30,2.704,0.063,0.019,"mg/L",33.37843,-97.781508,"River/Stream"
"1513","PRIN",2017-06-06,3.195,0.107,0.014,"mg/L",33.37843,-97.781508,"River/Stream"
"1514","PRIN",2017-06-08,2.831,0.103,0.018,"mg/L",33.37843,-97.781508,"River/Stream"
"1515","PRIN",2017-07-06,2.98,0.012,0.003,"mg/L",33.37843,-97.781508,"River/Stream"
"1516","PRIN",2017-07-11,2.45,0.024,0.004,"mg/L",33.37843,-97.781508,"River/Stream"
"1517","PRIN",2017-08-01,2.591,0.0449,0.0345,"mg/L",33.37843,-97.781508,"River/Stream"
"1518","PRIN",2017-09-05,2.955,0.0507,0.013,"mg/L",33.37843,-97.781508,"River/Stream"
"1519","PRIN",2017-09-18,2.744,0.0201,0.005,"mg/L",33.37843,-97.781508,"River/Stream"
"1520","PRIN",2017-09-26,5.691,0.0478,0.0236,"mg/L",33.37843,-97.781508,"River/Stream"
"1521","PRIN",2017-10-03,4.1995,0.0994,0.04,"mg/L",33.37843,-97.781508,"River/Stream"
"1522","PRIN",2017-11-07,2.502,0.0163,0.014,"mg/L",33.37843,-97.781508,"River/Stream"
"1523","PRIN",2017-11-09,3.432,0.0326,0.016,"mg/L",33.37843,-97.781508,"River/Stream"
"1524","PRIN",2018-01-02,2.499,0.3937,0.012,"mg/L",33.37843,-97.781508,"River/Stream"
"1525","PRIN",2018-01-08,2.41,0.322,0.025,"mg/L",33.37843,-97.781508,"River/Stream"
"1526","PRIN",2018-02-06,2.454,0.2865,0.004,"mg/L",33.37843,-97.781508,"River/Stream"
"1527","PRIN",2018-03-06,4.923,0.2678,0.008,"mg/L",33.37843,-97.781508,"River/Stream"
"1528","PRIN",2018-03-15,3.252,0.1366,0.005,"mg/L",33.37843,-97.781508,"River/Stream"
"1529","PRIN",2018-04-03,6.582,0.1741,0.0471,"mg/L",33.37843,-97.781508,"River/Stream"
"1530","PRIN",2018-04-23,2.916,0.1791,0.0275,"mg/L",33.37843,-97.781508,"River/Stream"
"1531","PRIN",2018-04-24,2.811,0.1615,0.0421,"mg/L",33.37843,-97.781508,"River/Stream"
"1532","PRIN",2018-04-26,2.936,0.2017,0.0559,"mg/L",33.37843,-97.781508,"River/Stream"
"1533","PRIN",2018-04-30,2.697,0.1831,0.0566,"mg/L",33.37843,-97.781508,"River/Stream"
"1534","PRIN",2018-05-01,2.968,0.1823,0.019,"mg/L",33.37843,-97.781508,"River/Stream"
"1535","PRIN",2018-05-03,5.353,0.2465,0.3061,"mg/L",33.37843,-97.781508,"River/Stream"
"1536","PRIN",2018-05-17,3.117,0.1128,0.0626,"mg/L",33.37843,-97.781508,"River/Stream"
"1537","PRIN",2018-05-30,2.468,0.0543,0.006,"mg/L",33.37843,-97.781508,"River/Stream"
"1538","PRIN",2018-06-05,2.736,0.0249,0.1664,"mg/L",33.37843,-97.781508,"River/Stream"
"1539","PRIN",2018-06-07,3.486,0.0061,0.0018,"mg/L",33.37843,-97.781508,"River/Stream"
"1540","PRIN",2018-07-09,6.433,0.0069,0.206,"mg/L",33.37843,-97.781508,"River/Stream"
"1541","PRIN",2018-07-24,9.637,0.0235,0.129,"mg/L",33.37843,-97.781508,"River/Stream"
"1542","PRIN",2018-08-07,9.872,0.0172,0.004,"mg/L",33.37843,-97.781508,"River/Stream"
"1543","PRIN",2018-09-04,6.318,0.0158,0.008,"mg/L",33.37843,-97.781508,"River/Stream"
"1544","PRIN",2018-09-17,3.395,0.4248,0.025,"mg/L",33.37843,-97.781508,"River/Stream"
"1545","PRIN",2018-10-02,2.868,0.1213,0.005,"mg/L",33.37843,-97.781508,"River/Stream"
"1546","PRIN",2018-10-03,2.93,0.1187,0.0207,"mg/L",33.37843,-97.781508,"River/Stream"
"1547","PRIN",2018-11-27,3.583,0.2696,0.0269,"mg/L",33.37843,-97.781508,"River/Stream"
"1548","PRIN",2018-12-04,3.105,0.4285,0.0509,"mg/L",33.37843,-97.781508,"River/Stream"
"1549","PRIN",2019-01-08,4.359,0.2122,0.2009,"mg/L",33.37843,-97.781508,"River/Stream"
"1550","PRIN",2019-02-05,2.995,0.0659,0.0629,"mg/L",33.37843,-97.781508,"River/Stream"
"1551","PRIN",2019-03-05,2.868,0.2563,0.245,"mg/L",33.37843,-97.781508,"River/Stream"
"1552","PRIN",2019-03-14,10.18,0.1342,0.429,"mg/L",33.37843,-97.781508,"River/Stream"
"1553","PRIN",2019-04-02,3.099,0.0369,0.035,"mg/L",33.37843,-97.781508,"River/Stream"
"1554","PRIN",2019-04-22,5.375,0.1107,0.0841,"mg/L",33.37843,-97.781508,"River/Stream"
"1555","PRIN",2019-04-24,5.171,0.04915,0.03455,"mg/L",33.37843,-97.781508,"River/Stream"
"1556","PRIN",2019-04-25,5.128,0.1216,0.2241,"mg/L",33.37843,-97.781508,"River/Stream"
"1557","PRIN",2019-04-29,4.241,0.0137,0.0703,"mg/L",33.37843,-97.781508,"River/Stream"
"1558","PRIN",2019-05-01,4.027,0.0443,0.028,"mg/L",33.37843,-97.781508,"River/Stream"
"1559","PRIN",2019-05-09,9.83,0.1926,0.2837,"mg/L",33.37843,-97.781508,"River/Stream"
"1560","PRIN",2019-05-14,5.921,0.2389,0.1282,"mg/L",33.37843,-97.781508,"River/Stream"
"1561","PRIN",2019-05-16,4.502,0.179,0.0689,"mg/L",33.37843,-97.781508,"River/Stream"
"1562","PRIN",2019-05-28,3.973,0.1299,0.1267,"mg/L",33.37843,-97.781508,"River/Stream"
"1563","PRIN",2019-06-04,4.644,0.207233333333333,0.1757,"mg/L",33.37843,-97.781508,"River/Stream"
"1564","PRIN",2019-06-10,4.092,0.1036,0.4594,"mg/L",33.37843,-97.781508,"River/Stream"
"1565","PRIN",2019-07-10,2.703,0.0915,0.8239,"mg/L",33.37843,-97.781508,"River/Stream"
"1566","PRIN",2019-07-30,2.65433333333333,0.0266,0.2952,"mg/L",33.37843,-97.781508,"River/Stream"
"1567","PRIN",2019-08-06,2.686,0.0165,0.117,"mg/L",33.37843,-97.781508,"River/Stream"
"1568","PRIN",2019-09-03,2.934,0.0317,0.258,"mg/L",33.37843,-97.781508,"River/Stream"
"1569","PRIN",2019-09-23,2.952,0.0063,0.1826,"mg/L",33.37843,-97.781508,"River/Stream"
"1570","PRIN",2019-10-01,3,0.0032,0.127,"mg/L",33.37843,-97.781508,"River/Stream"
"1571","PRIN",2019-10-03,3.186,0.0082,0.109,"mg/L",33.37843,-97.781508,"River/Stream"
"1572","PRIN",2019-11-05,2.911,0.1652,0.286,"mg/L",33.37843,-97.781508,"River/Stream"
"1573","PRIN",2019-11-13,3.77,0.3065,0.126,"mg/L",33.37843,-97.781508,"River/Stream"
"1574","PRIN",2019-12-17,2.592,0.2071,0.042,"mg/L",33.37843,-97.781508,"River/Stream"
