"","DATE_COL","DOC","UNITS","SITE_ID","ECO_TYPE","LAT","LON","NO3 as N","PO4 as P"
"997",2013-06-13,2.83906887475214,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0806463,0.00348210196761402
"998",2013-06-20,2.39911563164186,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0890046,0.00601072023556573
"999",2013-07-11,1.92430421617026,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0996219,0.00215537074422891
"1000",2013-07-18,2.7587030472192,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.115209,0.00168876718677301
"1001",2013-07-25,2.0085521390125,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1115946,0.0019604153488664
"1002",2013-08-01,1.7152115654403,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1079802,0.00429930109335374
"1003",2013-08-08,1.5138331089,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0946521,0.00178062494072317
"1004",2013-08-22,1.42848588504625,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0842607,0.00243994192518604
"1005",2013-08-29,1.49473296,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0763542,0.00385723733898745
"1006",2013-09-19,2.40879239625553,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0984924,0.00326597556659424
"1007",2013-09-26,2.130977928625,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1054953,0.00364850504960249
"1008",2013-10-03,2.28820265418303,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1122723,0.00185896121963546
"1009",2013-11-13,2.06823136230093,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.072288,0.0074015003699113
"1010",2014-06-05,6.49,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0516854864979,0.00628694522862
"1011",2014-06-26,2.71,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0946866907116,0.00411903308082
"1012",2014-07-10,2.69,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1245214024299,0.00133171746222
"1013",2014-07-17,2.19,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.127462852881,0.00322089804816
"1014",2014-07-31,2.03,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1161172582839,0.00492425759286
"1015",2014-08-07,1.6,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1124754624873,0.0038712716925
"1016",2014-08-14,1.7,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1028106967194,0.0043358242956
"1017",2014-08-21,1.53,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.1098141501744,0.0032518682217
"1018",2014-08-28,1.66,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0965075886099,0.00343768926294
"1019",2014-09-04,1.44,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0951068979189,0.00284925596568
"1020",2014-09-11,1.5,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0851619940128,0.003097017354
"1021",2014-09-18,1.29,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0829208889072,0.00396418221312
"1022",2014-09-25,1.42,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0732561231393,0.00297313665984
"1023",2014-10-02,1.4,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0592492162293,0.0048003768987
"1024",2014-10-09,1.34,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0563077657782,0.00204403145364
"1025",2014-10-16,1.47,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0446820330429,0.00272537527152
"1026",2014-10-23,6.94,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0382388558643,0.00275634544506
"1027",2015-01-19,1.43,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0225511201251,0.0027873156186
"1028",2015-06-11,4.74,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0535063843962,0.004645526031
"1029",2015-06-18,3.16,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0855822012201,0.0043358242956
"1030",2015-06-25,2.68,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0872630300493,0.0040261225602
"1031",2015-07-02,2.33,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0832010270454,0.0027873156186
"1032",2015-09-24,1.75,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0243720180234,0.0027873156186
"1033",2016-06-09,5.37847957789266,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.00366425084394,0.00162814456027969
"1034",2016-06-16,2.64398099809702,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0.0214070907572121,0.00132207188126273
"1035",2017-04-11,1.7296,"mg/L","NWT_Flume_Outflow","River/Stream",40.01368597,-105.5578493,0,0.00222473345555142
"1036",2016-07-14,4.31,"mg/L","Huron_CourtDock","Lake",45.9955,-84.3615,0.173783422,0.0005624258703741
"1037",2016-07-15,3.21,"mg/L","Huron_FDS","Lake",45.9955,-84.3592,0.181120144,0.0005624258703741
"1038",2016-08-25,4.248,"mg/L","Huron_FDS","Lake",45.9955,-84.3592,0.005726375,0.00067356978954
"1039",2016-08-26,6.407,"mg/L","Huron_CourtDock","Lake",45.9955,-84.3615,0.175193499,0.0013620929598
"1040",2016-08-26,2.919,"mg/L","Huron_HowellsDock","Lake",45.9732,-84.3538,0.213673473,0.00067356978954
"1041",2017-06-20,7.63,"mg/L","Huron_CourtEast","Lake",45.9955,-84.361,0.005726375,0.00068090938746
"1042",2017-06-21,3.635,"mg/L","Huron_Chappell","Lake",46.0049,-84.4562,0.107857846,0.00068090938746
"1043",2017-06-21,2.738,"mg/L","Huron_HowellsDock","Lake",45.9732,-84.3538,0.108291414,0.00068090938746
"1044",2017-06-22,3.634,"mg/L","Huron_FDS","Lake",45.9955,-84.3592,0.027788267,0.00068090938746
"1045",2017-06-23,2.348,"mg/L","Huron_Neil","Lake",46.0028,-84.4273,0.157876906,0.00068090938746
"1046",2017-07-18,7.553,"mg/L","Huron_FDS","Lake",45.9955,-84.3592,0.004956034,0.0009356438373
"1047",2017-07-19,7.36,"mg/L","Huron_BreezesweptNorth","Lake",45.994,-84.3621,0.011160383,0.0009356438373
"1048",2017-07-19,6.106,"mg/L","Huron_BreezesweptSouth","Lake",45.9938,-84.362,0.024169953,0.0009356438373
"1049",2017-07-19,7.977,"mg/L","Huron_CourtEast","Lake",45.9955,-84.361,0.021352843,0.0009356438373
"1050",2017-07-19,9.96,"mg/L","Huron_CourtWest","Lake",45.9953,-84.362,0.017454165,0.0009356438373
"1051",2017-07-20,2.321,"mg/L","Huron_Neil","Lake",46.0028,-84.4273,0.77897047,0.0009356438373
"1052",2017-08-22,7.227,"mg/L","Huron_FDS","Lake",45.9955,-84.3592,0.005196383,0.0009356438373
"1053",2017-08-23,8.673,"mg/L","Huron_BreezesweptNorth","Lake",45.994,-84.3621,0.006208083,0.0009356438373
"1054",2017-08-23,15.14,"mg/L","Huron_CourtEast","Lake",45.9955,-84.361,0.008156025,0.0009356438373
"1055",2017-08-23,15.5,"mg/L","Huron_CourtWest","Lake",45.9953,-84.362,0.007599869,0.0043330103787
"1056",2017-08-24,7.885,"mg/L","Huron_BreezesweptSouth","Lake",45.9938,-84.362,0.012814876,0.0009356438373
"1057",2017-08-24,2.176,"mg/L","Huron_Chappell","Lake",46.0049,-84.4562,0.308509351,0.0009356438373
"1058",2017-08-24,3.476,"mg/L","Huron_HesselMarina","Lake",46.0029,-84.426,0.142118541,0.0009356438373
"1059",2017-08-24,3.096,"mg/L","Huron_Neil","Lake",46.0028,-84.4273,0.125288936,0.0009356438373
"1060",2017-08-25,3.69,"mg/L","Huron_HowellsDock","Lake",45.9732,-84.3538,0.012261515,0.0009356438373
"1061",2018-08-20,5.059,"mg/L","Huron_CRAMP","Lake",45.9949,-84.3624,0.00393931,0.001448748165
"1062",2018-08-22,2.711,"mg/L","Huron_HowellsDock","Lake",45.9732,-84.3538,0.01636428,0.001448748165
"1063",2018-08-22,2.71,"mg/L","Huron_UriePoint","Lake",45.9704,-84.3426,0.00393931,0.001448748165
"1064",2018-08-23,2.344,"mg/L","Huron_HesselMarina","Lake",46.0029,-84.426,0.079654826,0.001448748165
"1065",2018-08-23,2.505,"mg/L","Huron_Neil","Lake",46.0028,-84.4273,0.1016725,0.001448748165
"1066",2003-08-07,0.45,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1589783934285,0.0179627006532
"1067",2005-05-26,1.12,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5195161772919,0.0343768926294
"1068",2005-06-03,1.16,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.7552524205872,0.0105298590036
"1069",2005-06-16,0.73,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.4669902763794,0.0167238937116
"1070",2005-06-23,0.47,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.287141591655,0.026324647509
"1071",2005-06-30,0.85,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.3391072162911,0.0120783676806
"1072",2005-07-21,0.56,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1337659609905,0.006194034708
"1073",2005-07-28,0.5,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1397889309618,0.010839560739
"1074",2005-08-04,0.49,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1986179399838,0.0130074728868
"1075",2005-08-11,0.32,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1416098288601,0.0142462798284
"1076",2005-08-18,0.45,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1529554234572,0.0148656832992
"1077",2005-08-25,0.21,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1305443724012,0.0114589642098
"1078",2005-09-01,0.53,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1360070660961,0.0055746312372
"1079",2005-09-08,0.74,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1320851321613,0.0176529989178
"1080",2005-09-15,0.81,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2896628348988,0.0037164208248
"1081",2005-09-22,0.93,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2872816607241,0.0037164208248
"1082",2005-09-29,0.96,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5552337899124,0.004645526031
"1083",2005-10-06,0.91,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5076103064184,0.0043358242956
"1084",2006-07-06,0.35,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1585581862212,0.0089813503266
"1085",2006-07-13,0.35,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1098141501744,0.0133171746222
"1086",2006-07-20,0.94,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1158371201457,0.013936578093
"1087",2006-07-27,0.74,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1123353934182,0.0157947885054
"1088",2006-08-10,0.47,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.0977682102318,0.020130612801
"1089",2006-09-28,1.14,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5394059851041,0.0049552277664
"1090",2007-06-14,0.649,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.585984553342614,0.01289907727941
"1091",2007-06-21,0.4315,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.357599134793682,0.023698376792808
"1092",2007-06-28,0.3714,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.26339988444255,0.014097622995408
"1093",2007-07-05,0.25,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.182301294124341,0.010799299513398
"1094",2007-07-12,0.257,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.162422691837669,0.017399043494772
"1095",2007-08-23,0.4266,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.25639643098755,0.005998922614698
"1096",2007-08-30,0.6327,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.414752917749246,0.006599743981374
"1097",2007-09-13,0.6808,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.400972922731188,0.008699521747386
"1098",2007-09-20,0.6017,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.454962545415783,0.008999932430724
"1099",2007-10-04,0.7894,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.815951351681685,0.005398101248022
"1100",2007-10-11,1.4311,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,1.06398846062535,0.010799299513398
"1101",2008-06-19,0.76,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.538319049127884,0.008999932430724
"1102",2008-06-26,0.9474,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.562490768382471,0.010198478146722
"1103",2008-07-10,0.525,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.24939297753255,0.011997845229396
"1104",2008-07-17,0.638,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.168521299106283,0.008999932430724
"1105",2008-07-24,0.427,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.211442663950596,0.014998855045422
"1106",2008-07-31,0.3685,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.154063369793781,0.008999932430724
"1107",2008-08-07,0.69,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.224995747076712,0.011997845229396
"1108",2008-08-14,0.457,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.187270944696009,0.02099777766012
"1109",2008-08-21,0.829,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.502853560831764,0.006900154664712
"1110",2008-09-04,0.5888,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.200147494218372,0.008999932430724
"1111",2008-09-18,0.8091,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.425143241295084,0.008999932430724
"1112",2008-10-03,0.339,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.517311490144266,0.014998855045422
"1113",2009-06-25,0.679,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.405717062101605,0.00240018844935
"1114",2009-07-09,0.3867,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.169650255803229,0.003598734165348
"1115",2009-07-16,0.2732,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.113401319034051,0.002099777766012
"1116",2009-07-23,0.2353,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.099395812814742,0.00240018844935
"1117",2009-08-06,0.2147,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.116113056211827,0.002920487364822
"1118",2009-08-20,0.1899,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.152934413096835,0.00224533758165
"1119",2009-08-27,0.1596,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.110013048252522,0.002047128470994
"1120",2009-09-03,0.189,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.141864754565862,0.004617652874814
"1121",2009-09-10,0.217,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.145930959641835,0.004066383785802
"1122",2009-09-17,0.236,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.209635772959206,0.007708476194106
"1123",2010-06-17,0.883,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.51459975296649,0.016590721965378
"1124",2010-06-24,0.438,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.280793661443388,0.02335151084916
"1125",2010-07-01,0.482,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.184335097007673,0.023772705209304
"1126",2010-07-08,0.457,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.144802002944889,0.01049888883006
"1127",2010-07-15,0.2757,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.107077200564186,0.006599743981374
"1128",2010-07-23,0.2589,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.12559993426197,0.011099710196736
"1129",2010-08-05,0.1361,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.178460600249619,0.016299602334102
"1130",2010-08-19,0.3283,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.138928906877526,0.021905203744842
"1131",2010-08-26,0.4484,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.13621716969975,0.024070018875288
"1132",2010-09-02,0.4154,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.196759223436843,0.017804752768146
"1133",2010-09-16,0.6342,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.237194362304631,0.011542583678358
"1134",2011-07-28,0.2603,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.135313724204055,0.024107183083536
"1135",2012-06-14,0.37,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2849004865494,0.0055746312372
"1136",2012-06-21,0.34,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.239518108161,0.004645526031
"1137",2012-06-28,0.23,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1613595676032,0.0086716485912
"1138",2012-07-26,0.34,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.287141591655,0.0111492624744
"1139",2012-08-09,0.3,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1739657838222,0.0080522451204
"1140",2012-08-16,0.38,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2116443634101,0.0145559815638
"1141",2012-08-23,0.69,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2211690601089,0.021679121478
"1142",2012-08-30,0.52,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2561863273839,0.0275634544506
"1143",2012-09-06,0.55,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.3229992733446,0.018582104124
"1144",2012-09-13,0.68,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5521522703922,0.0195112093302
"1145",2012-09-20,0.78,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.5819869821105,0.0207500162718
"1146",2012-10-02,0.72,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.7524510392052,0.0058843329726
"1147",2013-06-27,0.41,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.3332243153889,0.0210597180072
"1148",2013-07-04,0.31,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.2489027357907,0.0297313665984
"1149",2013-07-11,0.25,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1673825375745,0.0281828579214
"1150",2013-07-18,0.28,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1371276186489,0.018582104124
"1151",2013-07-25,0.25,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1617797748105,0.018582104124
"1152",2013-08-01,0.22,"mg/L","NWT_Arikaree_Drain","River/Stream",40.0505740259853,-105.642890924836,0.1676626757127,0.018582104124
