"","DATE_COL","SITE_ID","LON","LAT","UNIT","ECO_TYPE","TROPHIC_STATE","VARIABLE","RESULT"
"7595",2017-06-21,"NLA_ND-10181",-102.1524,48.38932,"mg/L","Lake","Eutrophic","NO3 as N",0.2835
"7596",2017-06-21,"NLA_ND-10181",-102.1524,48.38932,"mg/L","Lake","Eutrophic","TP",0.09004625
"7597",2017-06-21,"NLA_GA-10057",-83.49964,31.75569,"mg/L","Lake","Mesotrophic","DOC",9.48
"7598",2017-06-21,"NLA_GA-10057",-83.49964,31.75569,"mg/L","Lake","Mesotrophic","NO3 as N",0.0011
"7599",2017-06-21,"NLA_GA-10057",-83.49964,31.75569,"mg/L","Lake","Mesotrophic","TP",0.022295
"7600",2017-06-21,"NLA_SD-10187",-97.7708,45.03031,"mg/L","Lake","Eutrophic","DOC",15.96
"7601",2017-06-21,"NLA_SD-10187",-97.7708,45.03031,"mg/L","Lake","Eutrophic","NO3 as N",0.0026
"7602",2017-06-21,"NLA_SD-10187",-97.7708,45.03031,"mg/L","Lake","Eutrophic","TP",0.2410625
"7603",2017-06-21,"NLA_SD-10214",-99.66352,43.86445,"mg/L","Lake","Eutrophic","DOC",21.79
"7604",2017-06-21,"NLA_SD-10214",-99.66352,43.86445,"mg/L","Lake","Eutrophic","NO3 as N",0
"7605",2017-06-21,"NLA_SD-10214",-99.66352,43.86445,"mg/L","Lake","Eutrophic","TP",0.21834875
"7606",2017-06-21,"NLA_MT-10198",-104.3491,48.47916,"mg/L","Lake","Eutrophic","DOC",22.29
"7607",2017-06-21,"NLA_MT-10198",-104.3491,48.47916,"mg/L","Lake","Eutrophic","NO3 as N",0
"7608",2017-06-21,"NLA_MT-10198",-104.3491,48.47916,"mg/L","Lake","Eutrophic","TP",0.10871
"7609",2017-06-21,"NLA_ND-10157",-102.3111,48.23974,"mg/L","Lake","Eutrophic","DOC",30.33
"7610",2017-06-21,"NLA_ND-10157",-102.3111,48.23974,"mg/L","Lake","Eutrophic","NO3 as N",0.0019
"7611",2017-06-21,"NLA_ND-10157",-102.3111,48.23974,"mg/L","Lake","Eutrophic","TP",0.31516375
"7612",2017-06-22,"NLA_ND-10139",-100.2783,47.8483,"mg/L","Lake","Eutrophic","DOC",33.5
"7613",2017-06-22,"NLA_ND-10139",-100.2783,47.8483,"mg/L","Lake","Eutrophic","NO3 as N",0
"7614",2017-06-22,"NLA_ND-10139",-100.2783,47.8483,"mg/L","Lake","Eutrophic","TP",0.05151375
"7615",2017-06-22,"NLA_NM-10095",-105.1939,36.77464,"mg/L","Lake","Mesotrophic","DOC",7.21
"7616",2017-06-22,"NLA_NM-10095",-105.1939,36.77464,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7617",2017-06-22,"NLA_NM-10095",-105.1939,36.77464,"mg/L","Lake","Mesotrophic","TP",0.0248375
"7618",2017-06-21,"NLA_OK-10078",-102.875142,36.8486239,"mg/L","Lake","Eutrophic","DOC",15.72
"7619",2017-06-21,"NLA_OK-10078",-102.875142,36.8486239,"mg/L","Lake","Eutrophic","NO3 as N",0
"7620",2017-06-21,"NLA_OK-10078",-102.875142,36.8486239,"mg/L","Lake","Eutrophic","TP",0.13086
"7621",2017-06-21,"NLA_OK-10184",-96.74831,36.96167,"mg/L","Lake","Eutrophic","DOC",4.35
"7622",2017-06-21,"NLA_OK-10184",-96.74831,36.96167,"mg/L","Lake","Eutrophic","NO3 as N",5e-04
"7623",2017-06-21,"NLA_OK-10184",-96.74831,36.96167,"mg/L","Lake","Eutrophic","TP",0.03065
"7624",2017-06-21,"NLA_WV-10013",-79.49873,39.46941,"mg/L","Lake","Oligotrophic","DOC",2.02
"7625",2017-06-21,"NLA_WV-10013",-79.49873,39.46941,"mg/L","Lake","Oligotrophic","NO3 as N",1e-04
"7626",2017-06-21,"NLA_WV-10013",-79.49873,39.46941,"mg/L","Lake","Oligotrophic","TP",0.00422125
"7627",2017-06-22,"NLA_MI-10219",-83.71904,42.89458,"mg/L","Lake","Eutrophic","DOC",13.02
"7628",2017-06-22,"NLA_MI-10219",-83.71904,42.89458,"mg/L","Lake","Eutrophic","NO3 as N",0
"7629",2017-06-22,"NLA_MI-10219",-83.71904,42.89458,"mg/L","Lake","Eutrophic","TP",0.24031375
"7630",2017-06-21,"NLA_CA-10063",-122.8417,39.72616,"mg/L","Lake","Mesotrophic","DOC",2.4
"7631",2017-06-21,"NLA_CA-10063",-122.8417,39.72616,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7632",2017-06-21,"NLA_CA-10063",-122.8417,39.72616,"mg/L","Lake","Mesotrophic","TP",0.0201425
"7633",2017-06-22,"NLA_KS-10045",-95.04207,39.34876,"mg/L","Lake","Eutrophic","DOC",6.46
"7634",2017-06-22,"NLA_KS-10045",-95.04207,39.34876,"mg/L","Lake","Eutrophic","NO3 as N",0
"7635",2017-06-22,"NLA_KS-10045",-95.04207,39.34876,"mg/L","Lake","Eutrophic","TP",0.06717625
"7636",2017-06-22,"NLA_MO-10001",-90.917282,37.726925,"mg/L","Lake","Oligotrophic","DOC",3.75
"7637",2017-06-22,"NLA_MO-10001",-90.917282,37.726925,"mg/L","Lake","Oligotrophic","NO3 as N",0
"7638",2017-06-22,"NLA_MO-10001",-90.917282,37.726925,"mg/L","Lake","Oligotrophic","TP",0.00730625
"7639",2017-06-22,"NLA_MO-10094",-90.7787,37.593907,"mg/L","Lake","Mesotrophic","DOC",2.86
"7640",2017-06-22,"NLA_MO-10094",-90.7787,37.593907,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7641",2017-06-22,"NLA_MO-10094",-90.7787,37.593907,"mg/L","Lake","Mesotrophic","TP",0.01094625
"7642",2017-06-21,"NLA_NV-10002",-115.0871,41.02647,"mg/L","Lake","Oligotrophic","DOC",1.08
"7643",2017-06-21,"NLA_NV-10002",-115.0871,41.02647,"mg/L","Lake","Oligotrophic","NO3 as N",0.0104
"7644",2017-06-21,"NLA_NV-10002",-115.0871,41.02647,"mg/L","Lake","Oligotrophic","TP",0.00318375
"7645",2017-06-22,"NLA_FL-10062",-81.26992,28.83882,"mg/L","Lake","Eutrophic","DOC",14.5
"7646",2017-06-22,"NLA_FL-10062",-81.26992,28.83882,"mg/L","Lake","Eutrophic","NO3 as N",0.0074
"7647",2017-06-22,"NLA_FL-10062",-81.26992,28.83882,"mg/L","Lake","Eutrophic","TP",0.0859325
"7648",2017-06-22,"NLA_NJ-10020",-74.77998,39.40948,"mg/L","Lake","Oligotrophic","DOC",7.01
"7649",2017-06-22,"NLA_NJ-10020",-74.77998,39.40948,"mg/L","Lake","Oligotrophic","NO3 as N",0.1318
"7650",2017-06-22,"NLA_NJ-10020",-74.77998,39.40948,"mg/L","Lake","Oligotrophic","TP",0.009045
"7651",2017-06-21,"NLA_AZ-10103",-112.3854,34.51849,"mg/L","Lake","Mesotrophic","DOC",7.33
"7652",2017-06-21,"NLA_AZ-10103",-112.3854,34.51849,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7653",2017-06-21,"NLA_AZ-10103",-112.3854,34.51849,"mg/L","Lake","Mesotrophic","TP",0.0129125
"7654",2017-06-22,"NLA_IA-10021",-94.65035,43.15574,"mg/L","Lake","Eutrophic","DOC",4.43
"7655",2017-06-22,"NLA_IA-10021",-94.65035,43.15574,"mg/L","Lake","Eutrophic","NO3 as N",0.776
"7656",2017-06-22,"NLA_IA-10021",-94.65035,43.15574,"mg/L","Lake","Eutrophic","TP",0.0793275
"7657",2017-06-23,"NLA_NM-10110",-105.2196,35.948,"mg/L","Lake","Eutrophic","DOC",2.47
"7658",2017-06-23,"NLA_NM-10110",-105.2196,35.948,"mg/L","Lake","Eutrophic","NO3 as N",5e-04
"7659",2017-06-23,"NLA_NM-10110",-105.2196,35.948,"mg/L","Lake","Eutrophic","TP",0.03403625
"7660",2017-06-23,"NLA_KS-10098",-94.80279,38.98379,"mg/L","Lake","Mesotrophic","DOC",3.41
"7661",2017-06-23,"NLA_KS-10098",-94.80279,38.98379,"mg/L","Lake","Mesotrophic","NO3 as N",1e-04
"7662",2017-06-23,"NLA_KS-10098",-94.80279,38.98379,"mg/L","Lake","Mesotrophic","TP",0.0226925
"7663",2017-06-22,"NLA_CT-10020",-72.21896,41.92421,"mg/L","Lake","Mesotrophic","DOC",6.08
"7664",2017-06-22,"NLA_CT-10020",-72.21896,41.92421,"mg/L","Lake","Mesotrophic","NO3 as N",0.0012
"7665",2017-06-22,"NLA_CT-10020",-72.21896,41.92421,"mg/L","Lake","Mesotrophic","TP",0.0170125
"7666",2017-06-21,"NLA_CT-10057",-72.528337,41.409888,"mg/L","Lake","Mesotrophic","DOC",4.41
"7667",2017-06-21,"NLA_CT-10057",-72.528337,41.409888,"mg/L","Lake","Mesotrophic","NO3 as N",8e-04
"7668",2017-06-21,"NLA_CT-10057",-72.528337,41.409888,"mg/L","Lake","Mesotrophic","TP",0.01154375
"7669",2017-06-25,"NLA_NC-10046",-80.26304,35.11601,"mg/L","Lake","Eutrophic","DOC",11.11
"7670",2017-06-25,"NLA_NC-10046",-80.26304,35.11601,"mg/L","Lake","Eutrophic","NO3 as N",0.0123
"7671",2017-06-25,"NLA_NC-10046",-80.26304,35.11601,"mg/L","Lake","Eutrophic","TP",0.6238925
"7672",2017-06-21,"NLA_WI-10096",-89.18304,44.33295,"mg/L","Lake","Mesotrophic","DOC",5.7
"7673",2017-06-21,"NLA_WI-10096",-89.18304,44.33295,"mg/L","Lake","Mesotrophic","NO3 as N",1.51
"7674",2017-06-21,"NLA_WI-10096",-89.18304,44.33295,"mg/L","Lake","Mesotrophic","TP",0.0205
"7675",2017-06-26,"NLA_TN-10044",-82.74069,36.1958,"mg/L","Lake","Eutrophic","DOC",1.1
"7676",2017-06-26,"NLA_TN-10044",-82.74069,36.1958,"mg/L","Lake","Eutrophic","NO3 as N",1.7724
"7677",2017-06-26,"NLA_TN-10044",-82.74069,36.1958,"mg/L","Lake","Eutrophic","TP",0.0592
"7678",2017-06-26,"NLA_ND-10091",-100.3903,47.27222,"mg/L","Lake","Eutrophic","DOC",30.58
"7679",2017-06-26,"NLA_ND-10091",-100.3903,47.27222,"mg/L","Lake","Eutrophic","NO3 as N",0.0669
"7680",2017-06-26,"NLA_ND-10091",-100.3903,47.27222,"mg/L","Lake","Eutrophic","TP",0.24768625
"7681",2017-06-26,"NLA_NM-10060",-108.9316,35.98083,"mg/L","Lake","Eutrophic","DOC",7.88
"7682",2017-06-26,"NLA_NM-10060",-108.9316,35.98083,"mg/L","Lake","Eutrophic","NO3 as N",0.0054
"7683",2017-06-26,"NLA_NM-10060",-108.9316,35.98083,"mg/L","Lake","Eutrophic","TP",0.168465
"7684",2017-06-25,"NLA_NM-10113",-108.1597,33.03037,"mg/L","Lake","Eutrophic","DOC",4.78
"7685",2017-06-25,"NLA_NM-10113",-108.1597,33.03037,"mg/L","Lake","Eutrophic","NO3 as N",0
"7686",2017-06-25,"NLA_NM-10113",-108.1597,33.03037,"mg/L","Lake","Eutrophic","TP",0.09117125
"7687",2017-06-26,"NLA_CT-10004",-73.03985,41.88112,"mg/L","Lake","Oligotrophic","DOC",2.46
"7688",2017-06-26,"NLA_CT-10004",-73.03985,41.88112,"mg/L","Lake","Oligotrophic","NO3 as N",0
"7689",2017-06-26,"NLA_CT-10004",-73.03985,41.88112,"mg/L","Lake","Oligotrophic","TP",0.00407125
"7690",2017-06-26,"NLA_NC-10073",-82.171,35.43116,"mg/L","Lake","Oligotrophic","DOC",1.95
"7691",2017-06-26,"NLA_NC-10073",-82.171,35.43116,"mg/L","Lake","Oligotrophic","NO3 as N",0
"7692",2017-06-26,"NLA_NC-10073",-82.171,35.43116,"mg/L","Lake","Oligotrophic","TP",0.00980125
"7693",2017-06-26,"NLA_NV-10112",-117.1657,39.24104,"mg/L","Lake","Eutrophic","DOC",1.03
"7694",2017-06-26,"NLA_NV-10112",-117.1657,39.24104,"mg/L","Lake","Eutrophic","NO3 as N",0
"7695",2017-06-26,"NLA_NV-10112",-117.1657,39.24104,"mg/L","Lake","Eutrophic","TP",0.02559125
"7696",2017-06-26,"NLA_OR-10150",-123.1775,46.04288,"mg/L","Lake","Eutrophic","DOC",1.1
"7697",2017-06-26,"NLA_OR-10150",-123.1775,46.04288,"mg/L","Lake","Eutrophic","NO3 as N",0
"7698",2017-06-26,"NLA_OR-10150",-123.1775,46.04288,"mg/L","Lake","Eutrophic","TP",0.0572575
"7699",2017-06-27,"NLA_NC-10057",-81.88275,36.14793,"mg/L","Lake","Mesotrophic","DOC",2.4
"7700",2017-06-27,"NLA_NC-10057",-81.88275,36.14793,"mg/L","Lake","Mesotrophic","NO3 as N",0.1892
"7701",2017-06-27,"NLA_NC-10057",-81.88275,36.14793,"mg/L","Lake","Mesotrophic","TP",0.015255
"7702",2017-06-27,"NLA_OH-10086",-81.22176,40.24381,"mg/L","Lake","Eutrophic","DOC",3.4
"7703",2017-06-27,"NLA_OH-10086",-81.22176,40.24381,"mg/L","Lake","Eutrophic","NO3 as N",0
"7704",2017-06-27,"NLA_OH-10086",-81.22176,40.24381,"mg/L","Lake","Eutrophic","TP",0.027845
"7705",2017-06-27,"NLA_TX-10253",-98.17065,26.41703,"mg/L","Lake","Eutrophic","DOC",8.74
"7706",2017-06-27,"NLA_TX-10253",-98.17065,26.41703,"mg/L","Lake","Eutrophic","NO3 as N",0
"7707",2017-06-27,"NLA_TX-10253",-98.17065,26.41703,"mg/L","Lake","Eutrophic","TP",0.04000125
"7708",2017-06-27,"NLA_NC-10060",-79.35081,36.18589,"mg/L","Lake","Eutrophic","DOC",18.04
"7709",2017-06-27,"NLA_NC-10060",-79.35081,36.18589,"mg/L","Lake","Eutrophic","NO3 as N",0.0011
"7710",2017-06-27,"NLA_NC-10060",-79.35081,36.18589,"mg/L","Lake","Eutrophic","TP",0.0535025
"7711",2017-06-27,"NLA_NE-10194",-96.78798,40.72906,"mg/L","Lake","Eutrophic","DOC",7.95
"7712",2017-06-27,"NLA_NE-10194",-96.78798,40.72906,"mg/L","Lake","Eutrophic","NO3 as N",0
"7713",2017-06-27,"NLA_NE-10194",-96.78798,40.72906,"mg/L","Lake","Eutrophic","TP",0.2799625
"7714",2017-06-27,"NLA_NV-10371",-114.8142,39.16358,"mg/L","Lake","Mesotrophic","DOC",6.56
"7715",2017-06-27,"NLA_NV-10371",-114.8142,39.16358,"mg/L","Lake","Mesotrophic","NO3 as N",3e-04
"7716",2017-06-27,"NLA_NV-10371",-114.8142,39.16358,"mg/L","Lake","Mesotrophic","TP",0.014055
"7717",2017-06-27,"NLA_OK-10086",-97.77302,34.72904,"mg/L","Lake","Mesotrophic","DOC",7.6
"7718",2017-06-27,"NLA_OK-10086",-97.77302,34.72904,"mg/L","Lake","Mesotrophic","NO3 as N",3e-04
"7719",2017-06-27,"NLA_OK-10086",-97.77302,34.72904,"mg/L","Lake","Mesotrophic","TP",0.01293125
"7720",2017-06-27,"NLA_OK-10135",-98.00002,34.64651,"mg/L","Lake","Eutrophic","DOC",7.7
"7721",2017-06-27,"NLA_OK-10135",-98.00002,34.64651,"mg/L","Lake","Eutrophic","NO3 as N",0
"7722",2017-06-27,"NLA_OK-10135",-98.00002,34.64651,"mg/L","Lake","Eutrophic","TP",0.04184
"7723",2017-06-26,"NLA_OK-10030",-97.16539,34.28857,"mg/L","Lake","Eutrophic","DOC",4.1
"7724",2017-06-26,"NLA_OK-10030",-97.16539,34.28857,"mg/L","Lake","Eutrophic","NO3 as N",0
"7725",2017-06-26,"NLA_OK-10030",-97.16539,34.28857,"mg/L","Lake","Eutrophic","TP",0.02891
"7726",2017-06-27,"NLA_SD-10203",-97.17948,44.86906,"mg/L","Lake","Eutrophic","DOC",12.02
"7727",2017-06-27,"NLA_SD-10203",-97.17948,44.86906,"mg/L","Lake","Eutrophic","NO3 as N",0
"7728",2017-06-27,"NLA_SD-10203",-97.17948,44.86906,"mg/L","Lake","Eutrophic","TP",0.17029125
"7729",2017-06-27,"NLA_DE-10034",-75.51112,38.51997,"mg/L","Lake","Eutrophic","DOC",6.73
"7730",2017-06-27,"NLA_DE-10034",-75.51112,38.51997,"mg/L","Lake","Eutrophic","NO3 as N",1.1543
"7731",2017-06-27,"NLA_DE-10034",-75.51112,38.51997,"mg/L","Lake","Eutrophic","TP",0.10022875
"7732",2017-06-28,"NLA_NC-10020",-81.24485,35.81465,"mg/L","Lake","Mesotrophic","DOC",1.88
"7733",2017-06-28,"NLA_NC-10020",-81.24485,35.81465,"mg/L","Lake","Mesotrophic","NO3 as N",3e-04
"7734",2017-06-28,"NLA_NC-10020",-81.24485,35.81465,"mg/L","Lake","Mesotrophic","TP",0.0233725
"7735",2017-06-28,"NLA_PA-10030",-74.78839,40.15586,"mg/L","Lake","Mesotrophic","DOC",3.09
"7736",2017-06-28,"NLA_PA-10030",-74.78839,40.15586,"mg/L","Lake","Mesotrophic","NO3 as N",0.0018
"7737",2017-06-28,"NLA_PA-10030",-74.78839,40.15586,"mg/L","Lake","Mesotrophic","TP",0.01736
"7738",2017-06-28,"NLA_MO-10070",-91.24727,38.84193,"mg/L","Lake","Eutrophic","DOC",7.65
"7739",2017-06-28,"NLA_MO-10070",-91.24727,38.84193,"mg/L","Lake","Eutrophic","NO3 as N",9e-04
"7740",2017-06-28,"NLA_MO-10070",-91.24727,38.84193,"mg/L","Lake","Eutrophic","TP",0.16102875
"7741",2017-06-28,"NLA_OR-10019",-123.3458,44.54843,"mg/L","Lake","Eutrophic","DOC",11.76
"7742",2017-06-28,"NLA_OR-10019",-123.3458,44.54843,"mg/L","Lake","Eutrophic","NO3 as N",2e-04
"7743",2017-06-28,"NLA_OR-10019",-123.3458,44.54843,"mg/L","Lake","Eutrophic","TP",0.10602875
"7744",2017-06-28,"NLA_TX-10237",-97.39058,26.14016,"mg/L","Lake","Mesotrophic","DOC",6.4
"7745",2017-06-28,"NLA_TX-10237",-97.39058,26.14016,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7746",2017-06-28,"NLA_TX-10237",-97.39058,26.14016,"mg/L","Lake","Mesotrophic","TP",0.02067625
"7747",2017-06-26,"NLA_NE-10146",-96.84481,40.57928,"mg/L","Lake","Eutrophic","DOC",10.71
"7748",2017-06-26,"NLA_NE-10146",-96.84481,40.57928,"mg/L","Lake","Eutrophic","NO3 as N",0
"7749",2017-06-26,"NLA_NE-10146",-96.84481,40.57928,"mg/L","Lake","Eutrophic","TP",0.2905725
"7750",2017-06-28,"NLA_ND-10103",-104.0277,46.54361,"mg/L","Lake","Eutrophic","DOC",28.08
"7751",2017-06-28,"NLA_ND-10103",-104.0277,46.54361,"mg/L","Lake","Eutrophic","NO3 as N",0
"7752",2017-06-28,"NLA_ND-10103",-104.0277,46.54361,"mg/L","Lake","Eutrophic","TP",0.1229575
"7753",2017-06-28,"NLA_IA-10026",-95.17251,43.46132,"mg/L","Lake","Eutrophic","DOC",6.32
"7754",2017-06-28,"NLA_IA-10026",-95.17251,43.46132,"mg/L","Lake","Eutrophic","NO3 as N",3e-04
"7755",2017-06-28,"NLA_IA-10026",-95.17251,43.46132,"mg/L","Lake","Eutrophic","TP",0.1781825
"7756",2017-06-28,"NLA_UT-10168",-112.4333,38.62494,"mg/L","Lake","Eutrophic","DOC",12.18
"7757",2017-06-28,"NLA_UT-10168",-112.4333,38.62494,"mg/L","Lake","Eutrophic","NO3 as N",0
"7758",2017-06-28,"NLA_UT-10168",-112.4333,38.62494,"mg/L","Lake","Eutrophic","TP",0.0361825
"7759",2017-06-28,"NLA_LA-10047",-92.73712,31.3165,"mg/L","Lake","Eutrophic","DOC",6.02
"7760",2017-06-28,"NLA_LA-10047",-92.73712,31.3165,"mg/L","Lake","Eutrophic","NO3 as N",5e-04
"7761",2017-06-28,"NLA_LA-10047",-92.73712,31.3165,"mg/L","Lake","Eutrophic","TP",0.03823625
"7762",2017-06-28,"NLA_SD-10029",-97.67268,45.45708,"mg/L","Lake","Eutrophic","DOC",20.15
"7763",2017-06-28,"NLA_SD-10029",-97.67268,45.45708,"mg/L","Lake","Eutrophic","NO3 as N",0
"7764",2017-06-28,"NLA_SD-10029",-97.67268,45.45708,"mg/L","Lake","Eutrophic","TP",0.26001625
"7765",2017-06-29,"NLA_OH-10075",-80.98123,40.79017,"mg/L","Lake","Eutrophic","DOC",8.01
"7766",2017-06-29,"NLA_OH-10075",-80.98123,40.79017,"mg/L","Lake","Eutrophic","NO3 as N",0
"7767",2017-06-29,"NLA_OH-10075",-80.98123,40.79017,"mg/L","Lake","Eutrophic","TP",0.0551575
"7768",2017-06-28,"NLA_AZ-10100",-110.4522,31.42463,"mg/L","Lake","Mesotrophic","DOC",12.34
"7769",2017-06-28,"NLA_AZ-10100",-110.4522,31.42463,"mg/L","Lake","Mesotrophic","NO3 as N",0.0015
"7770",2017-06-28,"NLA_AZ-10100",-110.4522,31.42463,"mg/L","Lake","Mesotrophic","TP",0.013605
"7771",2017-06-29,"NLA_PA-10023",-75.61191,40.86164,"mg/L","Lake","Oligotrophic","DOC",1.4
"7772",2017-06-29,"NLA_PA-10023",-75.61191,40.86164,"mg/L","Lake","Oligotrophic","NO3 as N",0.6035
"7773",2017-06-29,"NLA_PA-10023",-75.61191,40.86164,"mg/L","Lake","Oligotrophic","TP",0.00844375
"7774",2017-06-28,"NLA_NV-10007",-115.1171,38.39816,"mg/L","Lake","Mesotrophic","DOC",6.25
"7775",2017-06-28,"NLA_NV-10007",-115.1171,38.39816,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7776",2017-06-28,"NLA_NV-10007",-115.1171,38.39816,"mg/L","Lake","Mesotrophic","TP",0.023235
"7777",2017-06-29,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Eutrophic","DOC",3.33
"7778",2017-06-29,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Eutrophic","NO3 as N",0
"7779",2017-06-29,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Eutrophic","TP",0.03599
"7780",2017-06-29,"NLA_IN-10076",-85.69358,41.28518,"mg/L","Lake","Mesotrophic","DOC",6.72
"7781",2017-06-29,"NLA_IN-10076",-85.69358,41.28518,"mg/L","Lake","Mesotrophic","NO3 as N",0.0076
"7782",2017-06-29,"NLA_IN-10076",-85.69358,41.28518,"mg/L","Lake","Mesotrophic","TP",0.01931625
"7783",2017-06-29,"NLA_NE-10176",-96.95044,40.9796,"mg/L","Lake","Eutrophic","DOC",8.22
"7784",2017-06-29,"NLA_NE-10176",-96.95044,40.9796,"mg/L","Lake","Eutrophic","NO3 as N",3e-04
"7785",2017-06-29,"NLA_NE-10176",-96.95044,40.9796,"mg/L","Lake","Eutrophic","TP",0.08906375
"7786",2017-06-29,"NLA_IA-10032",-94.63007,42.48526,"mg/L","Lake","Eutrophic","DOC",5.67
"7787",2017-06-29,"NLA_IA-10032",-94.63007,42.48526,"mg/L","Lake","Eutrophic","NO3 as N",0.0467
"7788",2017-06-29,"NLA_IA-10032",-94.63007,42.48526,"mg/L","Lake","Eutrophic","TP",0.07552
"7789",2017-06-27,"NLA_IN-10052",-85.78291,41.28699,"mg/L","Lake","Mesotrophic","DOC",5.1
"7790",2017-06-27,"NLA_IN-10052",-85.78291,41.28699,"mg/L","Lake","Mesotrophic","NO3 as N",0.0012
"7791",2017-06-27,"NLA_IN-10052",-85.78291,41.28699,"mg/L","Lake","Mesotrophic","TP",0.02319625
"7792",2017-06-29,"NLA_MT-10079",-114.1209,48.24729,"mg/L","Lake","Mesotrophic","DOC",2.57
"7793",2017-06-29,"NLA_MT-10079",-114.1209,48.24729,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7794",2017-06-29,"NLA_MT-10079",-114.1209,48.24729,"mg/L","Lake","Mesotrophic","TP",0.0117575
"7795",2017-06-28,"NLA_MT-10114",-114.3814,48.45099,"mg/L","Lake","Oligotrophic","DOC",1.65
"7796",2017-06-28,"NLA_MT-10114",-114.3814,48.45099,"mg/L","Lake","Oligotrophic","NO3 as N",0
"7797",2017-06-28,"NLA_MT-10114",-114.3814,48.45099,"mg/L","Lake","Oligotrophic","TP",0.00647
"7798",2017-06-28,"NLA_NE-10076",-99.2922,40.06311,"mg/L","Lake","Eutrophic","DOC",6.57
"7799",2017-06-28,"NLA_NE-10076",-99.2922,40.06311,"mg/L","Lake","Eutrophic","NO3 as N",1e-04
"7800",2017-06-28,"NLA_NE-10076",-99.2922,40.06311,"mg/L","Lake","Eutrophic","TP",0.1837275
"7801",2017-06-29,"NLA_AR-10038",-92.11244,34.76559,"mg/L","Lake","Eutrophic","DOC",7.16
"7802",2017-06-29,"NLA_AR-10038",-92.11244,34.76559,"mg/L","Lake","Eutrophic","NO3 as N",0
"7803",2017-06-29,"NLA_AR-10038",-92.11244,34.76559,"mg/L","Lake","Eutrophic","TP",0.22439375
"7804",2017-06-29,"NLA_KS-10009",-96.19013,37.23553,"mg/L","Lake","Mesotrophic","DOC",3.88
"7805",2017-06-29,"NLA_KS-10009",-96.19013,37.23553,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7806",2017-06-29,"NLA_KS-10009",-96.19013,37.23553,"mg/L","Lake","Mesotrophic","TP",0.01745625
"7807",2017-06-27,"NLA_MA-10036",-73.118017,42.163341,"mg/L","Lake","Mesotrophic","DOC",8.52
"7808",2017-06-27,"NLA_MA-10036",-73.118017,42.163341,"mg/L","Lake","Mesotrophic","NO3 as N",4e-04
"7809",2017-06-27,"NLA_MA-10036",-73.118017,42.163341,"mg/L","Lake","Mesotrophic","TP",0.01529875
"7810",2017-06-29,"NLA_TX-10137",-97.55981,26.07154,"mg/L","Lake","Eutrophic","DOC",5.33
"7811",2017-06-29,"NLA_TX-10137",-97.55981,26.07154,"mg/L","Lake","Eutrophic","NO3 as N",0
"7812",2017-06-29,"NLA_TX-10137",-97.55981,26.07154,"mg/L","Lake","Eutrophic","TP",0.12034125
"7813",2017-06-28,"NLA_OK-10012",-96.14653,36.36073,"mg/L","Lake","Mesotrophic","DOC",5.1
"7814",2017-06-28,"NLA_OK-10012",-96.14653,36.36073,"mg/L","Lake","Mesotrophic","NO3 as N",0
"7815",2017-06-28,"NLA_OK-10012",-96.14653,36.36073,"mg/L","Lake","Mesotrophic","TP",0.0119575
"7816",2017-06-29,"NLA_SD-10081",-97.11661,44.32809,"mg/L","Lake","Eutrophic","DOC",11.24
"7817",2017-06-29,"NLA_SD-10081",-97.11661,44.32809,"mg/L","Lake","Eutrophic","NO3 as N",0
"7818",2017-06-29,"NLA_SD-10081",-97.11661,44.32809,"mg/L","Lake","Eutrophic","TP",0.22311
"7819",2017-06-29,"NLA_UT-10010",-111.8412,38.60047,"mg/L","Lake","Eutrophic","DOC",6.22
"7820",2017-06-29,"NLA_UT-10010",-111.8412,38.60047,"mg/L","Lake","Eutrophic","NO3 as N",0
"7821",2017-06-29,"NLA_UT-10010",-111.8412,38.60047,"mg/L","Lake","Eutrophic","TP",0.07370625
"7822",2017-06-30,"NLA_ND-10046",-99.63065,47.07428,"mg/L","Lake","Eutrophic","DOC",32.89
"7823",2017-06-30,"NLA_ND-10046",-99.63065,47.07428,"mg/L","Lake","Eutrophic","NO3 as N",0
"7824",2017-06-30,"NLA_ND-10046",-99.63065,47.07428,"mg/L","Lake","Eutrophic","TP",0.12516625
"7825",2017-06-30,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Eutrophic","DOC",7.37
"7826",2017-06-30,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Eutrophic","NO3 as N",0.0074
"7827",2017-06-30,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Eutrophic","TP",0.0355175
"7828",2017-06-29,"NLA_NC-10031",-82.71677,35.14813,"mg/L","Lake","Oligotrophic","DOC",1.77
