"","DATE_COL","SITE_ID","LAT","LON","ECO_TYPE","VARIABLE","UNIT","RESULT","TROPHIC_STATE"
"9457","2017-08-10T10:25:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.013,NA
"9458","2017-08-10T10:45:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.013,NA
"9459","2017-08-14T09:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.01,NA
"9460","2017-08-14T10:15:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.016,NA
"9461","2017-08-14T10:40:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.012,NA
"9462","2017-08-17T07:30:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.021,NA
"9463","2017-08-21T09:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.011,NA
"9464","2017-08-21T10:20:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.015,NA
"9465","2017-08-21T10:45:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.035,NA
"9466","2017-08-22T09:35:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.029,NA
"9467","2017-08-23T09:05:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.029,NA
"9468","2017-08-30T08:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.019,NA
"9469","2017-08-30T09:15:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.025,NA
"9470","2017-08-30T09:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.042,NA
"9471","2017-09-11T09:10:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.038,NA
"9472","2017-09-14T09:45:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.03,NA
"9473","2017-09-20T08:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.026,NA
"9474","2017-09-21T12:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.013,NA
"9475","2017-09-25T09:15:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.009,NA
"9476","2017-09-28T10:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.004,NA
"9477","2017-09-28T10:45:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.006,NA
"9478","2017-10-10T15:20:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.008,NA
"9479","2017-10-12T11:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.017,NA
"9480","2017-10-16T09:30:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.014,NA
"9481","2017-10-16T10:10:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.018,NA
"9482","2017-10-17T09:25:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.021,NA
"9483","2017-10-18T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.024,NA
"9484","2017-10-31T07:55:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.026,NA
"9485","2017-11-06T09:35:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.034,NA
"9486","2017-11-07T09:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.04,NA
"9487","2017-11-08T09:20:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.032,NA
"9488","2017-11-08T10:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.017,NA
"9489","2017-11-14T09:40:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.021,NA
"9490","2017-11-15T08:30:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.014,NA
"9491","2017-11-29T08:30:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.007,NA
"9492","2017-12-11T09:20:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.016,NA
"9493","2017-12-11T10:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.009,NA
"9494","2017-12-12T11:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.012,NA
"9495","2017-12-13T08:20:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.011,NA
"9496","2017-12-14T09:30:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.02,NA
"9497","2017-12-18T10:50:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.01,NA
"9498","2017-12-19T10:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.019,NA
"9499","2018-01-09T10:05:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.014,NA
"9500","2018-01-10T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.017,NA
"9501","2018-01-11T06:20:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.01,NA
"9502","2018-01-15T10:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.034,NA
"9503","2018-01-15T10:40:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.016,NA
"9504","2018-01-16T09:45:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.044,NA
"9505","2018-01-17T08:40:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.018,NA
"9506","2018-02-05T09:35:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.035,NA
"9507","2018-02-05T10:20:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.03,NA
"9508","2018-02-06T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.026,NA
"9509","2018-02-12T10:30:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.074,NA
"9510","2018-02-13T09:20:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.092,NA
"9511","2018-02-20T13:50:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.015,NA
"9512","2018-02-21T09:30:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.021,NA
"9513","2018-03-13T09:40:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.018,NA
"9514","2018-03-14T09:45:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.025,NA
"9515","2018-03-15T10:40:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.015,NA
"9516","2018-03-19T09:20:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.028,NA
"9517","2018-03-19T10:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.029,NA
"9518","2018-03-20T08:55:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.047,NA
"9519","2018-03-21T08:15:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.029,NA
"9520","2018-04-09T09:35:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.029,NA
"9521","2018-04-09T10:20:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.028,NA
"9522","2018-04-10T10:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.035,NA
"9523","2018-04-11T08:10:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.018,NA
"9524","2018-04-12T10:10:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.012,NA
"9525","2018-04-18T09:05:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.101,NA
"9526","2018-04-19T06:55:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.071,NA
"9527","2018-04-25T07:35:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.021,NA
"9528","2018-04-26T10:15:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.028,NA
"9529","2018-05-01T10:15:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.063,NA
"9530","2018-05-01T10:50:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.065,NA
"9531","2018-05-02T08:55:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.045,NA
"9532","2018-05-08T10:55:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.014,NA
"9533","2018-05-09T08:55:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.007,NA
"9534","2018-05-15T12:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.012,NA
"9535","2018-05-16T09:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.007,NA
"9536","2018-05-16T10:25:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.014,NA
"9537","2018-05-16T10:50:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.013,NA
"9538","2018-05-17T09:30:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.023,NA
"9539","2018-05-24T10:45:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.01,NA
"9540","2018-05-24T11:20:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.02,NA
"9541","2018-05-24T11:50:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.006,NA
"9542","2018-05-29T12:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.012,NA
"9543","2018-05-30T10:10:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.021,NA
"9544","2018-05-31T09:50:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.005,NA
"9545","2018-05-31T10:25:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.005,NA
"9546","2018-05-31T10:55:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.005,NA
"9547","2018-06-05T09:45:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.014,NA
"9548","2018-06-06T08:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.014,NA
"9549","2018-06-07T09:20:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.006,NA
"9550","2018-06-07T09:55:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.003,NA
"9551","2018-06-07T10:20:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.005,NA
"9552","2018-06-11T10:06:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.006,NA
"9553","2018-06-11T10:55:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.009,NA
"9554","2018-06-12T09:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.004,NA
"9555","2018-06-12T10:05:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.005,NA
"9556","2018-06-12T10:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.007,NA
"9557","2018-06-14T10:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.019,NA
"9558","2018-06-14T12:30:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.011,NA
"9559","2018-06-19T10:20:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.133,NA
"9560","2018-06-20T10:35:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.007,NA
"9561","2018-06-20T10:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.031,NA
"9562","2018-06-20T11:05:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.007,NA
"9563","2018-06-26T10:55:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.011,NA
"9564","2018-06-27T10:40:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.009,NA
"9565","2018-06-27T11:15:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.013,NA
"9566","2018-06-27T11:45:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.045,NA
"9567","2018-07-05T10:10:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.008,NA
"9568","2018-07-05T10:45:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.012,NA
"9569","2018-07-05T11:10:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.018,NA
"9570","2018-07-09T10:15:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.014,NA
"9571","2018-07-11T10:25:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.013,NA
"9572","2018-07-11T10:55:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.012,NA
"9573","2018-07-11T11:20:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.011,NA
"9574","2018-07-12T11:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.012,NA
"9575","2018-07-19T10:10:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.008,NA
"9576","2018-07-19T10:45:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.007,NA
"9577","2018-07-19T11:20:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.011,NA
"9578","2018-07-23T09:20:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.008,NA
"9579","2018-07-24T07:50:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.006,NA
"9580","2018-07-24T09:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.009,NA
"9581","2018-07-25T10:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.008,NA
"9582","2018-07-25T10:25:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.011,NA
"9583","2018-07-25T11:05:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.016,NA
"9584","2018-07-25T11:40:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.03,NA
"9585","2018-07-26T11:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.009,NA
"9586","2018-07-30T10:45:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.013,NA
"9587","2018-07-31T10:10:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.006,NA
"9588","2018-07-31T10:45:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.008,NA
"9589","2018-07-31T11:17:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.007,NA
"9590","2018-08-01T09:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.021,NA
"9591","2018-08-06T09:30:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.019,NA
"9592","2018-08-07T07:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.018,NA
"9593","2018-08-08T10:25:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.006,NA
"9594","2018-08-08T11:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.006,NA
"9595","2018-08-08T11:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.031,NA
"9596","2018-08-14T12:15:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.006,NA
"9597","2018-08-15T10:10:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.008,NA
"9598","2018-08-15T10:45:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.008,NA
"9599","2018-08-15T11:15:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.012,NA
"9600","2018-08-20T10:40:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.016,NA
"9601","2018-08-21T08:10:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.008,NA
"9602","2018-08-22T10:15:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.008,NA
"9603","2018-08-22T10:50:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.009,NA
"9604","2018-08-22T11:20:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.011,NA
"9605","2018-08-28T07:30:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.006,NA
"9606","2018-08-28T09:05:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.008,NA
"9607","2018-08-29T09:25:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.002,NA
"9608","2018-08-29T10:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.002,NA
"9609","2018-08-29T10:25:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.011,NA
"9610","2018-09-04T09:55:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.006,NA
"9611","2018-09-05T09:30:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","PO4 as P","mg/L",0.002,NA
"9612","2018-09-05T10:05:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","PO4 as P","mg/L",0.002,NA
"9613","2018-09-05T10:30:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","PO4 as P","mg/L",0.058,NA
"9614","2018-09-05T11:20:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.004,NA
"9615","2018-09-06T09:45:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.013,NA
"9616","2018-09-17T09:50:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.003,NA
"9617","2018-09-17T10:25:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.003,NA
"9618","2018-09-19T07:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.004,NA
"9619","2018-09-25T07:45:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.003,NA
"9620","2018-10-10T08:15:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9621","2018-10-11T09:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.011,NA
"9622","2018-10-15T10:10:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.007,NA
"9623","2018-10-17T09:50:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.008,NA
"9624","2018-10-17T10:40:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.002,NA
"9625","2018-10-18T08:40:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.018,NA
"9626","2018-10-22T10:35:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.007,NA
"9627","2018-11-05T09:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.02,NA
"9628","2018-11-06T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.031,NA
"9629","2018-11-07T08:15:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9630","2018-11-08T09:05:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.005,NA
"9631","2018-11-13T09:45:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.014,NA
"9632","2018-11-13T10:30:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.002,NA
"9633","2018-11-14T14:25:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.005,NA
"9634","2018-12-03T09:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.012,NA
"9635","2018-12-04T08:55:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.019,NA
"9636","2018-12-05T10:05:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.006,NA
"9637","2018-12-06T09:30:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.016,NA
"9638","2018-12-06T10:15:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.002,NA
"9639","2018-12-11T10:30:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.006,NA
"9640","2018-12-12T08:10:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9641","2019-01-07T09:15:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.01,NA
"9642","2019-01-08T09:15:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.01,NA
"9643","2019-01-09T08:20:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9644","2019-01-14T09:20:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.009,NA
"9645","2019-01-14T10:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.003,NA
"9646","2019-01-16T09:50:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.006,NA
"9647","2019-01-17T06:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.006,NA
"9648","2019-02-04T09:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.015,NA
"9649","2019-02-05T09:05:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.01,NA
"9650","2019-02-06T08:30:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9651","2019-02-07T10:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.005,NA
"9652","2019-02-11T10:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.013,NA
"9653","2019-02-11T10:35:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.005,NA
"9654","2019-02-12T15:30:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.006,NA
"9655","2019-03-05T08:45:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.015,NA
"9656","2019-03-06T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.007,NA
"9657","2019-03-07T08:30:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9658","2019-03-11T09:45:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.007,NA
"9659","2019-03-11T10:30:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.003,NA
"9660","2019-03-12T15:35:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.004,NA
"9661","2019-03-14T09:55:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.006,NA
"9662","2019-04-01T08:45:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","PO4 as P","mg/L",0.02,NA
"9663","2019-04-02T09:35:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.018,NA
"9664","2019-04-03T11:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.011,NA
"9665","2019-04-08T10:20:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","PO4 as P","mg/L",0.018,NA
"9666","2019-04-08T11:05:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","PO4 as P","mg/L",0.003,NA
"9667","2019-04-09T09:25:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.011,NA
"9668","2019-04-10T08:25:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
"9669","2019-04-16T09:05:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.014,NA
"9670","2019-04-17T09:40:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.014,NA
"9671","2019-05-01T09:40:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","PO4 as P","mg/L",0.008,NA
"9672","2019-05-02T09:45:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","PO4 as P","mg/L",0.006,NA
"9673","2019-05-06T08:45:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","PO4 as P","mg/L",0.003,NA
"9674","2019-05-07T07:50:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","PO4 as P","mg/L",0.002,NA
