"","DATE_COL","UNIT","SITE_ID","ECO_TYPE","LAT","LON","VARIABLE","RESULT"
"230","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",352.8965
"231","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",805.851
"232","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",231.134
"233","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",904.8852
"234","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",102.673216427715
"235","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",93.5697149711544
"236","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",9.10350145656023
"237","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",84.8946135831382
"238","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",0.742900055717504
"239","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.710600053295004
"240","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.452200033915003
"241","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.258400019380001
"242","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TOC",11.93
"243","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",12.14
"244","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0201699459504
"245","2004-05-25","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.007742543385
"246","2004-05-27",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.12
"247","2004-05-27","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",17.94
"248","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",20.4522441372884
"249","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",2420.0304
"250","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",418.203
"251","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",432.9017
"252","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",742.118
"253","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",304.87
"254","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1316.9826
"255","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",107.528417204547
"256","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",100.531216084995
"257","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",6.99720111955218
"258","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",81.5031130404981
"259","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",1.16280008721001
"260","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.516800038760003
"261","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.646000048450004
"262","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.323000024225002
"263","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.226100016957501
"264","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TOC",12.43
"265","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",12.38
"266","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POC",0.05
"267","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0542067297417
"268","2004-05-27","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.006194034708
"269","2005-05-26",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",5.98
"270","2005-05-26","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",19.41
"271","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",184.770616555366
"272","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",2308.0068
"273","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",412.7355
"274","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",451.9834
"275","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",690.897
"276","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",330.0395
"277","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1105.1703
"278","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",221.911235505798
"279","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",187.639230022277
"280","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",34.3077054892329
"281","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",80.1822128291541
"282","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",5.32950039971253
"283","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",3.03620022771502
"284","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",2.29330017199751
"285","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",1.29200009690001
"286","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",1.71190012839251
"287","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",11.24
"288","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.236716726779
"289","2005-05-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0492425759286
"290","2005-05-31",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.2
"291","2005-05-31","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",12.34
"292","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",10.9265413884143
"293","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1701.9972
"294","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",292.4505
"295","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",153.1134
"296","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",593.929
"297","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",136.837
"298","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",498.0711
"299","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",66.9018107042897
"300","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",64.5456103272977
"301","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",2.39190038270406
"302","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",48.3378077340492
"303","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",2.42250018168751
"304","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",1.38890010416751
"305","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",1.03360007752001
"306","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",1.16280008721001
"307","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.226100016957501
"308","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",6.87
"309","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0526659699816
"310","2005-05-31","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0068134381788
"311","2005-06-07",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.18
"312","2005-06-07","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",12.49
"313","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1701.9972
"314","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",314.442
"315","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",186.9087
"316","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",586.891
"317","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",125.8475
"318","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",513.921
"319","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",59.4048095047695
"320","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",55.5135088821614
"321","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",3.8556006168961
"322","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",47.5881076140972
"323","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",0.839800062985005
"324","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.807500060562504
"325","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.0646000048450004
"326","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.678300050872504
"327","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.129200009690001
"328","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",7.09
"329","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0312354024093
"330","2005-06-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0037164208248
"331","2005-06-09",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",5.79
"332","2005-06-09","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",11.34
"333","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1363.9224
"334","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",214.812
"335","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",569.0025
"336","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",186.898
"337","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",86.1435
"338","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",949.0728
"339","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",65.2239104358257
"340","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",63.1890101102416
"341","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",2.03490032558405
"342","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",45.2319072371052
"343","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",0.581400043605003
"344","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.323000024225002
"345","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.258400019380001
"346","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.193800014535001
"347","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.129200009690001
"348","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",4.58
"349","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0704547417573
"350","2005-06-09","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0040261225602
"351","2005-06-14",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.16
"352","2005-06-14","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",9.86
"353","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",10.9265413884143
"354","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1345.0848
"355","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",213.2325
"356","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",114.95
"357","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",521.985
"358","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",171.9325
"359","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",464.9304
"360","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",51.9078083052493
"361","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",45.1605072256812
"362","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",6.74730107956817
"363","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",27.8103044496487
"364","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",1.13050008478751
"365","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.710600053295004
"366","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.419900031492502
"367","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.581400043605003
"368","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.129200009690001
"369","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",5.5
"370","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0571481801928
"371","2005-06-14","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0037164208248
"372","2005-06-16",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.05
"373","2005-06-16","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",9.34
"374","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",14.2885541233111
"375","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1204.0032
"376","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",200.1105
"377","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",211.0482
"378","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",376.142
"379","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",138.964
"380","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",468.7728
"381","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",63.1176100988176
"382","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",49.1589078654253
"383","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",13.9587022333924
"384","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",32.9511052721768
"385","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",1.90570014292751
"386","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.904400067830005
"387","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.969000072675005
"388","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.742900055717504
"389","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.193800014535001
"390","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",4.96
"391","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0493043123232
"392","2005-06-16","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0052649295018
"393","2005-06-22",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",5.89
"394","2005-06-22","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",9.41
"395","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",15.5493088988973
"396","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1113.0216
"397","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",148.1085
"398","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",283.9265
"399","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",263.143
"400","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",130.1015
"401","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",539.8572
"402","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",79.361112697778
"403","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",79.9323127891701
"404","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",52.2291083566573
"405","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",2.13180015988501
"406","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.839800062985005
"407","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",1.32430009932251
"408","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.581400043605003
"409","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.258400019380001
"410","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",4.71
"411","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0930058618824
"412","2005-06-22","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0071231399142
"413","2005-06-21",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",5.96
"414","2005-06-21","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",10.03
"415","2005-06-21","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",11.2067091163224
"416","2005-06-21","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1201.9992
